562,22
563,22
564,21
565,21
566,20
567,20
568,18
569,18
570,17
571,17
572,16
573,16
574,16
575,16
576,16
577,16
578,16
579,16
580,16
581,16
582,16
583,16
584,15
585,15
586,14
587,14
588,14
589,14
590,14
591,14
592,14
593,14
594,14
595,14
596,14
597,13
598,13
599,13
600,13
601,13
602,12
603,11
604,11
605,11
606,11
607,11
608,11
609,11
610,11
611,11
612,10
613,10
614,10
615,10
616,9
617,9
618,9
619,7
620,6
621,6
622,6
623,6
624,6
625,6
626,6
627,6
628,6
629,6
630,6
631,6
632,6
633,12
634,24
635,48
636,96
637,190
638,380
639,756
640,753
641,753
642,746
643,733
644,722
645,696
646,650
647,613
648,579
649,543
650,497
651,455
652,420
653,387
654,353
655,320
656,289
657,249
658,212
659,193
660,163
661,133
662,101
663,83
664,53
665,39
666,35
667,33
668,29
669,25
670,19
671,19
672,15
673,14
674,13
675,12
676,11
677,10
678,9
679,9
680,9
681,9
682,9
683,9
684,8
685,8
686,8
687,8
688,8
689,8
690,8
691,8
692,8
693,8
694,7
695,7
696,7
697,7
698,6
699,5
700,10
701,20
702,40
703,80
704,158
705,316
706,630
707,630
708,629
709,623
710,612
711,599
712,583
713,548
714,525
715,495
716,476
717,440
718,415
719,378
720,353
721,325
722,303
723,277
724,249
725,226
726,202
727,171
728,151
729,121
730,98
731,84
732,73
733,70
734,64
735,56
736,46
737,41
738,39
739,39
740,38
741,35
742,35
743,32
744,31
745,30
746,30
747,29
748,29
749,27
750,24
751,22
752,22
753,22
754,20
755,19
756,19
757,19
758,19
759,18
760,18
761,18
762,18
763,17
764,17
765,17
766,17
767,17
768,17
769,17
770,17
771,17
772,17
773,17
774,17
775,17
776,17
777,17
778,16
779,16
780,16
781,31
782,62
783,122
784,242
785,482
786,957
787,957
788,955
789,949
790,938
791,913
792,872
793,826
794,788
795,744
796,689
797,645
798,605
799,562
800,522
801,486
802,448
803,409
804,370
805,329
806,293
807,257
808,220
809,173
810,131
811,108
812,100
813,93
814,83
815,78
816,70
817,63
818,58
819,56
820,54
821,50
822,47
823,44
824,41
825,39
826,37
827,33
828,32
829,30
830,30
831,28
832,28
833,28
834,27
835,27
836,27
837,27
838,26
839,26
840,26
841,50
842,99
843,195
844,386
845,763
846,762
847,757
848,743
849,733
850,712
851,676
852,628
853,595
854,558
855,523
856,489
857,458
858,429
859,401
860,379
861,348
862,312
863,277
864,254
865,219
866,184
867,158
868,125
869,100
870,72
871,67
872,62
873,52
874,44
875,40
876,39
877,33
878,30
879,27
880,25
881,21
882,21
883,21
884,20
885,20
886,20
887,18
888,18
889,18
890,18
891,18
892,17
893,16
894,14
895,14
896,13
897,12
898,12
899,12
900,12
901,12
902,12
903,12
904,12
905,10
906,10
907,10
908,10
909,10
910,9
911,9
912,9
913,9
914,9
915,8
916,8
917,8
918,8
919,7
920,7
921,7
922,7
923,7
924,7
925,14
926,28
927,56
928,111
929,111
930,111
931,111
932,111
933,108
934,106
935,103
936,100
937,98
938,98
939,93
940,88
941,83
942,83
943,79
944,77
945,75
946,74
947,66
948,62
949,55
950,53
951,47
952,43
953,42
954,38
955,36
956,35
957,34
958,33
959,33
960,33
961,31
962,29
963,28
964,28
965,27
966,25
967,25
968,22
969,22
970,21
971,20
972,19
973,18
974,16
975,16
976,16
977,16
978,16
979,16
980,15
981,15
982,14
983,13
984,13
985,13
986,13
987,13
988,13
989,13
990,12
991,12
992,12
993,12
994,12
995,11
996,11
997,21
998,21
999,21
1000,21
1001,40
1002,78
1003,151
1004,150
1005,150
1006,150
1007,149
1008,147
1009,145
1010,136
1011,131
1012,122
1013,115
1014,108
1015,105
1016,102
1017,97
1018,95
1019,92
1020,89
1021,85
1022,82
1023,73
1024,68
1025,62
1026,58
1027,57
1028,54
1029,53
1030,51
1031,49
1032,45
1033,45
1034,42
1035,39
1036,38
1037,37
1038,34
1039,34
1040,64
1041,64
1042,63
1043,63
1044,61
1045,60
1046,113
1047,112
1048,111
1049,108
1050,107
1051,107
1052,105
1053,97
1054,93
1055,86
1056,85
1057,78
1058,75
1059,72
1060,71
1061,67
1062,65
1063,59
1064,57
1065,54
1066,52
1067,52
1068,47
1069,45
1070,44
1071,42
1072,39
1073,37
1074,37
1075,36
1076,34
1077,58
1078,104
1079,104
1080,103
1081,103
1082,102
1083,100
1084,97
1085,92
1086,87
1087,79
1088,75
1089,70
1090,69
1091,67
1092,65
1093,63
1094,62
1095,60
1096,56
1097,49
1098,48
1099,46
1100,42
1101,37
1102,33
1103,32
1104,30
1105,30
1106,52
1107,102
1108,203
1109,404
1110,808
1111,1616
1112,1615
1113,1604
1114,1597
1115,1561
1116,1516
1117,1445
1118,1352
1119,1285
1120,1208
1121,1128
1122,1048
1123,980
1124,923
1125,849
1126,796
1127,721
1128,660
1129,595
1130,518
1131,471
1132,394
1133,329
1134,247
1135,186
1136,147
1137,133
1138,122
1139,115
1140,106
1141,94
1142,84
1143,72
1144,67
1145,61
1146,57
1147,55
1148,51
1149,46
1150,42
1151,41
1152,40
1153,39
1154,35
1155,34
1156,33
1157,31
1158,30
1159,28
1160,28
1161,26
1162,25
1163,24
1164,23
1165,23
1166,21
1167,21
1168,21
1169,21
1170,20
1171,20
1172,20
1173,20
1174,18
1175,18
1176,17
1177,17
1178,16
1179,16
1180,16
1181,16
1182,15
1183,15
1184,15
1185,13
1186,13
1187,13
1188,13
1189,13
1190,13
1191,12
1192,12
1193,12
1194,12
1195,12
1196,12
1197,11
1198,11
1199,11
1200,10
1201,10
1202,9
1203,9
1204,9
1205,9
1206,9
1207,9
1208,9
1209,9
1210,9
1211,9
1212,9
1213,9
1214,9
1215,9
1216,9
1217,9
1218,9
1219,8
1220,7
1221,7
1222,7
1223,7
1224,6
1225,6
1226,6
1227,6
1228,6
1229,6
1230,6
1231,6
1232,6
1233,6
1234,6
1235,6
1236,6
1237,6
1238,5
1239,5
1240,5
1241,5
1242,5
1243,5
1244,5
1245,5
1246,5
1247,5
1248,5
1249,5
1250,5
1251,5
1252,5
1253,10
1254,20
1255,39
1256,77
1257,154
1258,308
1259,616
1260,1231
1261,2353
1262,2347
1263,2337
1264,2300
1265,2251
1266,2167
1267,2052
1268,1925
1269,1820
1270,1709
1271,1573
1272,1443
1273,1292
1274,1170
1275,1076
1276,994
1277,902
1278,814
1279,730
1280,631
1281,544
1282,455
1283,360
1284,268
1285,172
1286,122
1287,104
1288,96
1289,89
1290,84
1291,74
1292,66
1293,59
1294,51
1295,45
1296,42
1297,38
1298,35
1299,32
1300,32
1301,28
1302,28
1303,26
1304,25
1305,24
1306,23
1307,22
1308,22
1309,20
1310,18
1311,17
1312,17
1313,16
1314,16
1315,15
1316,14
1317,14
1318,14
1319,14
1320,14
1321,14
1322,14
1323,14
1324,14
1325,14
1326,13
1327,13
1328,13
1329,13
1330,13
1331,13
1332,13
1333,13
1334,11
1335,11
1336,11
1337,10
1338,10
1339,10
1340,10
1341,10
1342,9
1343,8
1344,8
1345,8
1346,8
1347,8
1348,8
1349,8
1350,8
1351,8
1352,8
1353,8
1354,8
1355,8
1356,8
1357,8
1358,7
1359,7
1360,6
1361,6
1362,6
1363,6
1364,6
1365,6
1366,6
1367,6
1368,6
1369,6
1370,6
1371,6
1372,6
1373,6
1374,6
1375,6
1376,12
1377,24
1378,48
1379,96
1380,192
1381,384
1382,768
1383,1533
1384,1531
1385,1530
1386,1521
1387,1496
1388,1468
1389,1425
1390,1344
1391,1274
1392,1194
1393,1126
1394,1049
1395,974
1396,918
1397,858
1398,796
1399,736
1400,674
1401,604
1402,535
1403,480
1404,416
1405,364
1406,290
1407,230
1408,163
1409,128
1410,113
1411,102
1412,98
1413,92
1414,80
1415,72
1416,67
1417,64
1418,62
1419,57
1420,53
1421,50
1422,47
1423,44
1424,42
1425,40
1426,38
1427,37
1428,36
1429,36
1430,34
1431,32
1432,31
1433,31
1434,59
1435,116
1436,230
1437,458
1438,458
1439,458
1440,454
1441,446
1442,431
1443,418
1444,403
1445,385
1446,363
1447,354
1448,336
1449,319
1450,293
1451,273
1452,251
1453,234
1454,224
1455,211
1456,196
1457,181
1458,163
1459,146
1460,130
1461,114
1462,101
1463,97
1464,93
1465,90
1466,162
1467,295
1468,556
1469,1109
1470,2215
1471,2459
1472,2459
1473,2457
1474,2436
1475,2396
1476,2348
1477,2247
1478,2090
1479,1948
1480,1811
1481,1664
1482,1548
1483,1413
1484,1312
1485,1191
1486,1085
1487,977
1488,886
1489,781
1490,666
1491,570
1492,486
1493,394
1494,299
1495,193
1496,99
1497,65
1498,61
1499,47
1500,41
1501,33
1502,25
1503,24
1504,22
1505,22
1506,18
1507,15
1508,14
1509,11
1510,10
1511,10
1512,9
1513,7
1514,7
1515,6
1516,6
1517,6
1518,6
1519,6
1520,6
1521,6
1522,6
1523,6
1524,4
1525,4
1526,4
1527,3
1528,3
1529,3
1530,3
1531,3
1532,3
1533,3
1534,3
1535,3
1536,3
1537,3
1538,2
1539,2
1540,2
1541,2
1542,2
1543,2
1544,2
1545,2
1546,2
1547,2
1548,2
1549,2
1550,2
1551,2
1552,1
1553,1
1554,1
1555,1
1556,1
1557,1
1558,1
1559,1
1560,1
1561,1
1562,1
1563,1
1564,1
1565,1
1566,1
1567,1
1568,1
1569,1
1570,1
1571,1
1572,1
1573,1
1574,1
1575,1
1576,1
1577,1
1578,1
1579,1
1580,1
1581,1
1582,1
1583,1
1584,1
1585,1
1586,1
1587,1
1588,1
1589,1
1590,1
1591,1
1592,1
1593,1
1594,1
1595,1
1596,1
1597,1
1598,1
1599,1
1600,1
1601,1
1602,1
1603,1
1604,1
1605,1
1606,1
1607,1
1608,1
1609,1
1610,1
1611,1
1612,1
1613,1
1614,1
1615,1
1616,1
1617,1
1618,1
1619,1
1620,1
1621,1
1622,1
1623,1
1624,1
1625,1
1626,1
1627,1
1628,1
1629,1
1630,1
1631,1
1632,1
1633,1
1634,1
1635,1
1636,1
1637,1
1638,1
1639,1
1640,1
1641,1
1642,2
1643,4
1644,8
1645,8
1646,8
1647,8
1648,8
1649,8
1650,8
1651,8
1652,7
1653,7
1654,6
1655,6
1656,6
1657,6
1658,5
1659,5
1660,5
1661,5
1662,5
1663,5
1664,5
1665,5
1666,5
1667,5
1668,5
1669,5
1670,5
1671,5
1672,5
1673,5
1674,5
1675,5
1676,5
1677,5
1678,5
1679,5
1680,5
1681,5
1682,5
1683,10
1684,20
1685,40
1686,80
1687,160
1688,319
1689,493
1690,986
1691,1971
1692,2486
1693,2485
1694,2481
1695,2462
1696,2417
1697,2366
1698,2220
1699,2052
1700,1917
1701,1771
1702,1631
1703,1512
1704,1401
1705,1270
1706,1160
1707,1064
1708,943
1709,847
1710,754
1711,649
1712,556
1713,427
1714,326
1715,232
1716,123
1717,47
1718,44
1719,43
1720,40
1721,34
1722,33
1723,31
1724,23
1725,23
1726,21
1727,19
1728,16
1729,14
1730,12
1731,10
1732,10
1733,10
1734,9
1735,9
1736,9
1737,9
1738,9
1739,9
1740,9
1741,9
1742,9
1743,9
1744,9
1745,8
1746,8
1747,7
1748,7
1749,6
1750,6
1751,6
1752,6
1753,6
1754,6
1755,6
1756,6
1757,6
1758,6
1759,6
1760,6
1761,6
1762,6
1763,5
1764,5
1765,5
1766,5
1767,5
1768,5
1769,5
1770,5
1771,5
1772,5
1773,5
1774,5
1775,5
1776,5
1777,5
1778,5
1779,5
1780,5
1781,5
1782,5
1783,5
1784,5
1785,5
1786,5
1787,5
1788,5
1789,5
1790,5
1791,5
1792,5
1793,5
1794,5
1795,5
1796,5
1797,5
1798,5
1799,5
1800,5
1801,5
1802,5
1803,5
1804,5
1805,5
1806,5
1807,5
1808,5
1809,5
1810,5
1811,5
1812,5
1813,5
1814,5
1815,5
1816,5
1817,5
1818,5
1819,5
1820,5
1821,5
1822,5
1823,5
1824,5
1825,5
1826,5
1827,5
1828,5
1829,5
1830,5
1831,5
1832,5
1833,5
1834,5
1835,5
1836,5
1837,5
1838,5
1839,5
1840,5
1841,10
1842,20
1843,40
1844,80
1845,160
1846,320
1847,639
1848,1277
1849,2399
1850,2399
1851,2397
1852,2385
1853,2363
1854,2307
1855,2226
1856,2104
1857,1986
1858,1872
1859,1743
1860,1614
1861,1495
1862,1380
1863,1256
1864,1164
1865,1079
1866,968
1867,868
1868,776
1869,678
1870,581
1871,472
1872,381
1873,296
1874,217
1875,167
1876,156
1877,147
1878,135
1879,121
1880,113
1881,98
1882,91
1883,83
1884,79
1885,72
1886,69
1887,64
1888,58
1889,55
1890,54
1891,51
1892,47
1893,47
1894,44
1895,43
1896,42
1897,39
1898,36
1899,35
1900,35
1901,35
1902,34
1903,32
1904,32
1905,31
1906,30
1907,28
1908,27
1909,25
1910,24
1911,23
1912,22
1913,22
1914,22
1915,22
1916,22
1917,21
1918,21
1919,21
1920,20
1921,19
1922,17
1923,17
1924,17
1925,16
1926,16
1927,14
1928,13
1929,13
1930,12
1931,12
1932,11
1933,11
1934,11
1935,11
1936,11
1937,11
1938,11
1939,11
1940,11
1941,11
1942,11
1943,11
1944,11
1945,11
1946,11
1947,11
1948,11
1949,11
1950,11
1951,11
1952,11
1953,11
1954,11
1955,11
1956,10
1957,10
1958,10
1959,10
1960,10
1961,10
1962,10
1963,10
1964,10
1965,10
1966,10
1967,10
1968,10
1969,10
1970,10
1971,10
1972,10
1973,10
1974,10
1975,10
1976,10
1977,10
1978,10
1979,10
1980,10
1981,10
1982,10
1983,10
1984,10
1985,10
1986,10
1987,10
1988,10
1989,10
1990,10
1991,10
1992,10
1993,10
1994,10
1995,20
1996,40
1997,80
1998,320
1999,1274
2000,2400
2001,2400
2002,2398
2003,2388
2004,2363
2005,2334
2006,2232
2007,2116
2008,1978
2009,1858
2010,1708
2011,1599
2012,1489
2013,1357
2014,1237
2015,1137
2016,1046
2017,960
2018,862
2019,772
2020,673
2021,576
2022,473
2023,379
2024,287
2025,198
2026,167
2027,157
2028,140
2029,125
2030,106
2031,92
2032,84
2033,78
2034,71
2035,67
2036,61
2037,53
2038,52
2039,46
2040,43
2041,43
2042,40
2043,36
2044,34
2045,32
2046,30
2047,30
2048,29
2049,28
2050,28
2051,28
2052,28
2053,28
2054,27
2055,26
2056,26
2057,26
2058,26
2059,26
2060,24
2061,24
2062,24
2063,24
2064,21
2065,21
2066,21
2067,21
2068,21
2069,21
2070,21
2071,19
2072,19
2073,18
2074,15
2075,15
2076,15
2077,14
2078,13
2079,13
2080,13
2081,13
2082,13
2083,13
2084,13
2085,13
2086,13
2087,12
2088,12
2089,12
2090,12
2091,12
2092,12
2093,12
2094,12
2095,12
2096,24
2097,48
2098,96
2099,380
2100,758
2101,1512
2102,2438
2103,2437
2104,2433
2105,2407
2106,2370
2107,2313
2108,2189
2109,2046
2110,1924
2111,1803
2112,1683
2113,1552
2114,1440
2115,1319
2116,1228
2117,1124
2118,1033
2119,933
2120,821
2121,725
2122,624
2123,524
2124,424
2125,332
2126,228
2127,150
2128,125
2129,118
2130,110
2131,97
2132,82
2133,67
2134,54
2135,47
2136,45
2137,42
2138,36
2139,33
2140,32
2141,31
2142,29
2143,27
2144,27
2145,25
2146,22
2147,20
2148,19
2149,19
2150,19
2151,17
2152,16
2153,16
2154,16
2155,14
2156,14
2157,12
2158,12
2159,12
2160,12
2161,12
2162,12
2163,12
2164,12
2165,11
2166,11
2167,10
2168,10
2169,9
2170,9
2171,9
2172,9
2173,9
2174,7
2175,7
2176,7
2177,7
2178,7
2179,7
2180,7
2181,7
2182,7
2183,7
2184,6
2185,6
2186,6
2187,6
2188,6
2189,6
2190,6
2191,6
2192,6
2193,6
2194,6
2195,6
2196,6
2197,6
2198,6
2199,6
2200,6
2201,6
2202,5
2203,5
2204,5
2205,5
2206,5
2207,5
2208,5
2209,5
2210,5
2211,5
2212,5
2213,5
2214,5
2215,5
2216,5
2217,5
2218,5
2219,5
2220,5
2221,5
2222,5
2223,5
2224,5
2225,5
2226,5
2227,5
2228,5
2229,5
2230,5
2231,5
2232,5
2233,5
2234,5
2235,5
2236,5
2237,5
2238,5
2239,5
2240,5
2241,5
2242,5
2243,5
2244,5
2245,5
2246,5
2247,5
2248,5
2249,5
2250,10
2251,10
2252,10
2253,10
2254,10
2255,10
2256,10
2257,9
2258,9
2259,9
2260,9
2261,9
2262,9
2263,9
2264,9
2265,9
2266,9
2267,9
2268,9
2269,9
2270,9
2271,9
2272,9
2273,9
2274,9
2275,9
2276,8
2277,8
2278,8
2279,8
2280,8
2281,8
2282,8
2283,8
2284,7
2285,7
2286,7
2287,7
2288,7
2289,7
2290,7
2291,7
2292,7
2293,7
2294,7
2295,7
2296,7
2297,7
2298,7
2299,7
2300,7
2301,7
2302,7
2303,7
2304,7
2305,7
2306,7
2307,12
2308,12
2309,12
2310,12
2311,12
2312,12
2313,12
2314,12
2315,11
2316,11
2317,11
2318,11
2319,11
2320,11
2321,44
2322,172
2323,687
2324,1372
2325,2454
2326,2453
2327,2451
2328,2442
2329,2419
2330,2363
2331,2252
2332,2123
2333,1986
2334,1872
2335,1749
2336,1636
2337,1499
2338,1389
2339,1293
2340,1203
2341,1110
2342,1010
2343,913
2344,825
2345,709
2346,611
2347,499
2348,392
2349,284
2350,207
2351,175
2352,166
2353,150
2354,136
2355,129
2356,117
2357,106
2358,102
2359,95
2360,89
2361,84
2362,82
2363,79
2364,76
2365,67
2366,63
2367,61
2368,55
2369,101
2370,195
2371,380
2372,752
2373,1494
2374,1494
2375,1490
2376,1482
2377,1460
2378,1436
2379,1396
2380,1324
2381,1245
2382,1167
2383,1093
2384,1037
2385,977
2386,916
2387,839
2388,782
2389,734
2390,663
2391,600
2392,538
2393,473
2394,409
2395,356
2396,302
2397,247
2398,190
2399,150
2400,145
2401,128
2402,120
2403,111
2404,102
2405,174
2406,319
2407,614
2408,1201
2409,1200
2410,1197
2411,1192
2412,1182
2413,1154
2414,1112
2415,1053
2416,987
2417,939
2418,880
2419,809
2420,762
2421,713
2422,654
2423,599
2424,554
2425,507
2426,443
2427,394
2428,346
2429,280
2430,237
2431,180
2432,134
2433,98
2434,85
2435,76
2436,64
2437,59
2438,54
2439,49
2440,44
2441,37
2442,32
2443,29
2444,27
2445,26
2446,22
2447,20
2448,18
2449,17
2450,17
2451,14
2452,14
2453,14
2454,14
2455,14
2456,14
2457,13
2458,12
2459,12
2460,12
2461,11
2462,9
2463,9
2464,9
2465,9
2466,9
2467,8
2468,8
2469,8
2470,8
2471,8
2472,8
2473,8
2474,7
2475,7
2476,6
2477,6
2478,6
2479,6
2480,6
2481,6
2482,6
2483,5
2484,5
2485,5
2486,5
2487,5
2488,5
2489,5
2490,5
2491,5
2492,5
2493,5
2494,5
2495,5
2496,5
2497,5
2498,5
2499,5
2500,10
2501,20
2502,40
2503,80
2504,159
2505,318
2506,633
2507,630
2508,628
2509,623
2510,614
2511,602
2512,581
2513,552
2514,523
2515,494
2516,462
2517,424
2518,396
2519,382
2520,352
2521,325
2522,299
2523,268
2524,246
2525,222
2526,199
2527,172
2528,146
2529,122
2530,100
2531,83
2532,71
2533,68
2534,62
2535,57
2536,51
2537,44
2538,41
2539,37
2540,36
2541,35
2542,34
2543,33
2544,31
2545,31
2546,30
2547,30
2548,30
2549,29
2550,29
2551,27
2552,54
2553,108
2554,208
2555,405
2556,801
2557,801
2558,799
2559,797
2560,789
2561,769
2562,746
2563,716
2564,687
2565,653
2566,610
2567,566
2568,527
2569,483
2570,455
2571,425
2572,394
2573,356
2574,323
2575,293
2576,269
2577,238
2578,209
2579,174
2580,151
2581,123
2582,99
2583,94
2584,87
2585,80
2586,77
2587,70
2588,65
2589,62
2590,58
2591,54
2592,52
2593,51
2594,45
2595,43
2596,42
2597,40
2598,38
2599,36
2600,36
2601,36
2602,33
2603,32
2604,30
2605,29
2606,28
2607,56
2608,55
2609,54
2610,51
2611,51
2612,51
2613,50
2614,49
2615,48
2616,47
2617,47
2618,46
2619,44
2620,41
2621,40
2622,40
2623,40
2624,39
2625,38
2626,37
2627,34
2628,32
2629,29
2630,27
2631,26
2632,25
2633,25
2634,24
2635,24
2636,24
2637,24
2638,24
2639,24
2640,23
2641,23
2642,23
2643,23
2644,23
2645,23
2646,21
2647,21
2648,21
2649,20
2650,20
2651,20
2652,18
2653,18
2654,18
2655,18
2656,18
2657,18
2658,18
2659,18
2660,18
2661,17
2662,17
2663,16
2664,16
2665,16
2666,16
2667,16
2668,16
2669,16
2670,16
2671,16
2672,16
2673,16
2674,16
2675,16
2676,16
2677,16
2678,15
2679,15
2680,15
2681,14
2682,14
2683,14
2684,14
2685,14
2686,14
2687,14
2688,14
2689,14
2690,14
2691,14
2692,14
2693,14
2694,27
2695,54
2696,108
2697,214
2698,214
2699,214
2700,214
2701,213
2702,422
2703,410
2704,406
2705,395
2706,382
2707,379
2708,365
2709,348
2710,330
2711,316
2712,297
2713,271
2714,257
2715,242
2716,230
2717,213
2718,204
2719,186
2720,170
2721,150
2722,141
2723,130
2724,121
2725,110
2726,96
2727,87
2728,78
2729,75
2730,73
2731,70
2732,66
2733,64
2734,61
2735,60
2736,56
2737,53
2738,49
2739,47
2740,44
2741,43
2742,43
2743,39
2744,39
2745,39
2746,38
2747,37
2748,35
2749,34
2750,33
2751,33
2752,31
2753,31
2754,30
2755,29
2756,29
2757,29
2758,28
2759,28
2760,28
2761,28
2762,28
2763,51
2764,102
2765,202
2766,390
2767,390
2768,390
2769,387
2770,378
2771,369
2772,351
2773,332
2774,310
2775,296
2776,280
2777,269
2778,247
2779,244
2780,221
2781,208
2782,197
2783,183
2784,171
2785,163
2786,147
2787,134
2788,126
2789,115
2790,108
2791,99
2792,94
2793,94
2794,91
2795,87
2796,79
2797,72
2798,68
2799,63
2800,61
2801,59
2802,56
2803,53
2804,51
2805,49
2806,49
2807,44
2808,43
2809,42
2810,42
2811,78
2812,152
2813,294
2814,580
2815,580
2816,580
2817,578
2818,568
2819,558
2820,536
2821,500
2822,478
2823,458
2824,431
2825,412
2826,388
2827,358
2828,335
2829,308
2830,286
2831,267
2832,243
2833,218
2834,199
2835,178
2836,161
2837,136
2838,111
2839,97
2840,86
2841,82
2842,77
2843,70
2844,66
2845,63
2846,60
2847,53
2848,51
2849,47
2850,45
2851,44
2852,42
2853,39
2854,37
2855,35
2856,32
2857,31
2858,31
2859,30
2860,28
2861,28
2862,28
2863,26
2864,26
2865,24
2866,21
2867,19
2868,18
2869,17
2870,17
2871,17
2872,17
2873,17
2874,16
2875,16
2876,16
2877,15
2878,15
2879,30
2880,60
2881,118
2882,231
2883,230
2884,230
2885,227
2886,224
2887,218
2888,213
2889,197
2890,189
2891,172
2892,162
2893,151
2894,145
2895,133
2896,125
2897,117
2898,114
2899,107
2900,104
2901,99
2902,93
2903,82
2904,77
2905,63
2906,54
2907,52
2908,49
2909,46
2910,45
2911,45
2912,41
2913,39
2914,35
2915,33
2916,33
2917,33
2918,33
2919,32
2920,31
2921,30
2922,28
2923,26
2924,26
2925,26
2926,24
2927,24
2928,22
2929,22
2930,22
2931,22
2932,20
2933,37
2934,71
2935,71
2936,71
2937,71
2938,71
2939,70
2940,68
2941,66
2942,64
2943,63
2944,62
2945,59
2946,58
2947,56
2948,77
2949,151
2950,291
2951,289
2952,287
2953,286
2954,283
2955,275
2956,268
2957,259
2958,244
2959,233
2960,223
2961,214
