590,1,19,6,1,2,100
590,2,13,5,1,1,100
590,2,13,7,2,3,101
590,2,16,7,1,2,101
590,1,11,4,1,2,100
590,2,14,7,2,1,99
590,3,15,5,2,2,101
590,2,6,7,1,3,99
590,3,3,7,2,3,101
590,1,13,4,1,2,100
590,2,4,5,1,1,101
590,2,15,7,1,2,101
590,1,2,6,1,2,100
590,3,7,8,1,2,101
590,2,12,4,1,1,101
590,1,7,6,1,2,100
590,2,9,3,1,1,99
590,1,12,6,1,2,100
590,3,11,8,1,2,101
590,1,15,6,1,2,100
590,1,4,6,1,2,100
590,2,12,5,1,1,101
590,1,14,6,1,2,100
590,2,1,5,1,1,101
590,2,5,5,1,1,101
590,1,20,6,1,2,100
590,2,6,7,1,2,101
590,1,19,6,1,2,100
590,3,20,8,1,2,101
590,2,4,5,1,1,101
590,3,21,5,1,2,102
590,2,12,7,1,2,101
590,2,15,7,1,2,101
590,3,22,8,1,2,101
590,3,17,8,1,2,101
590,3,10,8,1,2,101
590,2,12,7,1,2,101
590,1,6,6,1,2,100
590,3,12,4,2,1,101
590,1,13,6,1,2,100
590,2,8,5,1,1,101
590,1,19,6,1,2,100
590,2,14,3,1,1,99
590,1,5,6,1,2,100
590,2,12,5,1,1,101
590,2,8,5,1,1,101
590,3,5,8,1,2,101
590,1,3,6,1,2,100
590,1,3,6,1,2,100
590,3,7,5,1,1,102
590,2,18,5,1,2,99
590,1,12,6,1,2,100
590,2,15,5,1,1,101
590,2,17,7,1,3,101
590,4,2,9,1,1,101
590,1,4,6,1,2,100
590,1,10,6,1,2,100
590,2,17,5,1,3,100
590,1,8,6,1,2,100
590,2,11,5,1,1,100
590,1,17,4,1,2,100
590,1,2,6,1,2,100
590,1,9,6,1,2,100
590,2,15,5,1,1,101
590,2,8,5,1,1,101
590,3,17,5,1,2,100
590,2,11,7,1,2,101
590,2,2,6,2,2,99
590,2,17,5,1,1,101
590,3,8,5,1,2,102
590,2,1,7,1,2,101
590,1,20,6,1,2,100
590,2,11,5,1,1,101
590,3,10,4,1,1,102
590,2,13,5,2,1,99
590,2,13,6,1,2,101
590,3,3,8,1,2,101
590,2,-1,5,2,1,99
590,1,10,6,1,2,100
590,1,20,6,1,2,100
590,2,1,7,1,2,101
590,1,19,6,1,2,100
590,2,6,5,1,1,101
590,1,10,6,1,2,100
590,3,8,6,2,1,100
590,2,7,4,1,1,101
590,3,17,8,1,2,101
590,1,17,4,1,2,100
590,2,19,7,1,3,99
590,1,14,6,1,2,100
590,2,8,5,1,1,101
590,3,6,8,1,2,101
590,2,3,5,1,1,101
590,1,13,6,1,2,100
590,2,12,5,1,1,101
590,1,18,6,1,2,100
590,3,18,4,1,2,102
590,3,16,6,1,1,102
