6622,41,6,28,1,12,99
6622,42,19,28,1,9,98
6622,32,55,21,1,8,100
6622,48,17,26,1,14,100
6622,32,6,21,1,8,100
6622,41,18,28,1,12,99
6622,38,21,22,1,10,101
6622,43,7,26,1,12,99
6622,30,19,22,1,6,103
6622,45,6,26,1,12,98
6622,31,17,29,1,3,100
6622,42,11,29,1,12,99
6622,38,6,22,1,8,101
6622,43,13,29,1,10,100
6622,47,8,28,2,10,96
6622,36,21,22,1,4,102
6622,33,16,25,1,6,101
6622,35,25,21,1,4,102
6622,33,17,23,1,4,101
6622,35,13,21,1,4,101
6622,35,20,21,1,4,102
6622,35,24,25,2,8,102
6622,33,25,25,1,6,101
6622,32,15,21,1,8,100
6622,33,19,23,1,4,101
6622,33,12,22,1,9,101
6622,40,-2,21,2,3,100
6622,43,10,28,2,9,97
6622,41,12,28,1,12,99
6622,43,24,29,1,10,100
6622,46,22,27,1,12,98
6622,33,20,23,1,4,101
6622,33,15,20,1,9,101
6622,42,25,28,1,9,98
6622,33,17,25,1,6,101
6622,33,20,21,1,4,102
6622,35,22,21,1,4,102
6622,34,25,24,1,5,101
6622,44,11,27,1,11,98
6622,42,23,28,1,9,98
6622,36,16,20,2,5,101
6622,35,9,21,1,4,101
6622,43,10,28,1,7,99
6622,33,8,22,1,9,102
6622,43,13,26,1,12,99
6622,45,9,25,1,11,99
6622,38,52,23,1,9,105
6622,43,37,28,1,7,99
6622,34,25,21,1,9,100
6622,43,34,27,1,11,99
6622,32,21,21,1,8,100
6622,33,15,22,1,9,99
6622,50,21,26,1,9,98
6622,32,18,21,1,8,100
6622,35,17,21,1,4,102
6622,35,8,21,1,4,102
6622,32,15,21,1,8,100
6622,45,25,25,1,11,99
6622,34,11,25,1,7,101
6622,42,20,28,1,9,98
6622,32,25,22,2,5,103
6622,34,24,25,1,5,100
6622,43,21,25,1,11,98
6622,32,25,21,1,3,103
6622,45,7,25,1,11,99
6622,42,6,28,1,9,98
6622,39,7,20,1,3,99
6622,44,8,28,1,8,97
6622,48,7,26,1,14,100
6622,43,17,26,1,12,99
6622,38,59,22,1,10,101
6622,41,7,28,1,12,99
6622,48,18,26,1,14,100
6622,32,20,21,1,3,103
6622,42,18,26,1,11,98
6622,37,5,22,1,8,101
6622,32,13,21,1,3,103
6622,33,14,25,1,6,101
6622,48,25,26,1,14,100
6622,39,13,22,1,9,104
6622,32,24,21,1,8,100
6622,34,13,24,1,5,101
6622,34,22,21,1,3,102
6622,45,19,25,1,11,99
6622,38,20,22,1,10,101
6622,34,21,25,1,5,100
6622,43,15,26,1,12,99
6622,43,25,28,1,9,98
6622,41,20,28,1,8,100
6622,33,21,25,1,6,101
6622,43,13,28,1,11,95
6622,43,6,29,1,10,100
6622,33,13,21,1,4,102
6622,34,74,25,1,7,101
6622,32,6,21,1,8,100
6622,43,21,28,1,11,95
6622,48,34,26,1,14,100
6622,43,23,27,1,11,99
6622,34,24,25,1,5,100
6622,43,23,27,1,7,98
6622,32,6,21,1,8,100
6622,43,19,28,1,7,99
6622,43,20,28,1,11,95
6622,42,24,28,1,9,98
6622,38,7,25,1,10,102
6622,37,10,23,1,3,103
6622,42,13,28,1,9,98
6622,33,17,25,1,6,101
6622,49,19,25,1,10,99
6622,42,7,28,1,9,98
6622,43,19,31,1,12,101
6622,39,14,24,1,10,104
6622,42,18,28,1,12,99
6622,50,9,26,1,9,98
6622,32,5,21,1,3,102
6622,34,1,21,1,3,102
6622,45,10,25,1,11,99
6622,43,19,29,1,10,100
6622,38,15,25,1,10,102
6622,37,23,22,1,7,100
6622,33,10,25,1,6,101
6622,38,14,23,2,9,100
6622,41,23,28,1,12,99
6622,35,6,21,2,8,101
6622,48,7,26,1,14,100
6622,33,13,23,1,4,101
6622,46,8,27,1,8,97
6622,33,25,23,1,4,101
6622,33,10,22,1,9,101
6622,38,22,22,1,8,101
6622,32,10,21,1,3,102
6622,46,25,27,1,12,98
6622,32,22,30,1,3,99
6622,35,8,21,1,4,101
6622,42,11,26,1,11,98
6622,43,39,26,1,12,99
6622,38,70,22,1,10,101
6622,48,22,26,1,14,100
6622,33,5,21,1,4,102
6622,46,9,28,2,9,97
6622,35,5,21,1,4,102
6622,42,16,28,1,9,98
6622,33,5,25,1,6,101
6622,38,21,22,1,10,101
6622,43,16,27,1,11,99
6622,43,6,27,1,11,99
6622,38,14,23,1,9,105
6622,38,15,22,1,8,101
6622,33,7,25,1,6,101
6622,43,14,28,1,7,99
6622,31,6,22,1,4,103
6622,35,16,21,1,4,102
6622,42,18,27,2,11,98
6622,43,23,25,1,11,98
6622,38,0,23,1,9,105
6622,33,0,25,1,6,101
6622,34,12,21,1,3,102
6622,43,11,29,1,9,98
6622,43,15,26,1,12,99
6622,43,21,28,1,11,95
6622,34,21,25,1,7,101
6622,35,11,20,2,4,101
6622,43,9,31,1,12,101
6622,44,11,28,2,11,94
6622,48,20,26,1,14,100
6622,43,13,26,1,12,99
6622,32,25,21,1,8,100
6622,34,12,25,1,5,100
6622,33,21,25,1,6,101
6622,47,17,26,1,8,98
6622,31,7,22,1,6,103
6622,41,7,21,1,2,100
6622,38,15,22,1,10,101
6622,35,25,21,1,4,102
6622,34,22,26,1,7,101
6622,33,9,25,1,6,101
6622,48,43,26,1,14,100
6622,38,1,25,1,10,102
6622,46,5,28,2,9,97
6622,41,13,28,1,12,99
6622,31,17,21,1,6,102
6622,38,5,25,1,10,102
6622,36,19,22,1,4,102
6622,34,21,24,1,5,101
6622,31,7,22,1,4,103
6622,30,19,22,1,6,103
6622,33,9,22,1,9,99
6622,43,12,27,1,7,98
6622,34,12,21,1,3,102
6622,38,10,23,1,9,105
6622,33,24,23,1,4,101
6622,34,8,21,1,3,102
6622,39,8,22,1,11,100
6622,44,23,28,1,11,98
6622,43,16,27,1,7,98
6622,37,6,23,1,3,103
6622,46,15,27,1,8,97
6622,38,5,22,1,8,101
