4371,23,18,16,1,1,101
4371,23,17,16,1,1,101
4371,24,15,15,1,1,100
4371,23,9,21,1,7,104
4371,23,3,17,1,1,100
4371,25,45,26,1,6,100
4371,23,2,16,1,1,101
4371,21,15,20,1,3,105
4371,22,20,20,1,5,98
4371,23,19,21,1,6,101
4371,23,9,17,1,1,100
4371,21,19,18,1,2,103
4371,21,18,20,1,3,105
4371,24,12,17,1,1,100
4371,22,6,20,1,5,98
4371,23,3,23,1,7,104
4371,23,20,17,1,1,100
4371,23,42,23,1,7,104
4371,22,8,20,1,5,98
4371,22,11,20,1,5,98
4371,22,9,20,1,5,98
4371,21,9,18,1,2,103
4371,22,22,22,1,5,101
4371,23,5,23,1,7,104
4371,23,16,23,1,7,104
4371,24,9,20,1,5,99
4371,22,1,21,1,5,100
4371,23,14,18,1,4,104
4371,24,19,22,1,6,99
4371,23,9,21,1,6,101
4371,23,20,16,1,1,101
4371,23,6,18,1,4,104
4371,24,5,23,1,6,98
4371,23,5,23,1,7,104
4371,22,7,20,1,5,98
4371,23,21,23,1,7,104
4371,24,7,23,1,6,99
4371,24,15,15,2,1,100
4371,24,7,24,2,6,105
4371,22,3,20,1,4,102
4371,19,21,20,1,5,103
4371,20,7,21,1,6,104
4371,29,13,22,1,6,97
4371,21,5,22,1,6,101
4371,21,17,18,1,2,103
4371,23,9,21,1,7,104
4371,23,17,18,1,4,104
4371,26,31,24,2,7,99
4371,25,5,23,1,5,106
4371,22,37,19,1,5,105
4371,23,2,16,1,1,101
4371,23,17,23,1,7,104
4371,21,17,20,1,3,105
4371,21,58,20,1,3,105
4371,24,15,15,1,1,100
4371,26,7,25,1,5,101
4371,26,3,24,1,6,99
4371,21,16,22,1,6,101
4371,21,20,18,1,2,103
4371,23,8,17,1,1,100
4371,23,4,21,1,4,100
4371,24,12,15,1,1,100
4371,24,12,23,1,6,99
4371,24,7,19,1,3,105
4371,21,5,18,1,2,103
4371,24,7,22,2,4,99
4371,24,16,23,1,6,104
4371,23,20,23,1,7,104
4371,24,10,19,1,3,105
4371,25,15,24,1,7,98
4371,24,9,17,1,1,101
4371,21,3,20,1,3,105
4371,26,4,18,2,2,101
4371,25,0,26,1,6,100
4371,22,14,21,1,5,100
4371,22,3,21,1,4,104
4371,24,13,15,1,1,100
4371,23,6,21,1,7,104
4371,22,16,21,1,5,100
4371,23,17,23,1,7,104
4371,22,6,20,1,4,102
4371,24,21,19,1,3,105
4371,23,15,19,1,4,98
4371,24,13,20,1,8,103
