1010,3,2,8,1,2,101
1010,3,14,8,1,2,101
1010,6,10,11,1,2,102
1010,3,93,8,1,2,101
1010,3,41,8,1,2,101
1010,3,17,8,1,2,101
1010,5,22,8,1,2,102
1010,6,4,8,1,3,102
1010,3,22,8,1,2,101
1010,3,8,8,1,2,101
1010,3,23,8,1,2,101
1010,5,6,10,1,1,102
1010,3,21,8,1,2,101
1010,3,22,8,1,2,101
1010,3,16,8,1,2,101
1010,4,8,6,2,1,100
1010,4,11,9,1,1,100
1010,3,14,6,1,1,101
1010,5,22,10,1,1,102
1010,5,8,8,1,1,101
1010,6,23,8,1,1,101
1010,3,11,8,1,2,101
1010,3,6,8,1,2,101
1010,3,13,8,1,2,101
1010,3,21,8,1,2,101
1010,3,18,8,1,2,101
1010,4,19,7,1,2,102
1010,6,20,11,2,1,101
1010,3,20,8,1,2,101
1010,3,21,8,1,2,101
1010,5,6,8,1,2,102
1010,3,23,8,1,2,101
1010,3,6,8,1,2,101
1010,3,9,8,1,2,101
1010,6,15,8,1,1,102
1010,3,18,8,1,2,101
1010,4,22,8,1,2,101
1010,3,16,8,1,2,101
1010,5,13,7,2,3,101
1010,6,8,10,1,1,102
1010,3,15,8,1,2,101
1010,3,11,8,1,2,101
1010,4,9,9,1,1,100
1010,3,14,8,1,2,101
1010,6,16,8,1,1,102
1010,6,12,11,1,2,102
1010,5,12,10,1,1,102
1010,5,9,10,1,1,102
1010,6,23,11,1,2,102
1010,5,19,10,1,1,102
1010,3,20,8,1,2,101
1010,3,21,6,1,1,101
1010,6,17,10,2,2,101
1010,6,8,11,1,2,102
1010,6,24,11,1,2,102
1010,4,11,9,1,1,100
1010,6,18,11,1,2,102
1010,5,11,10,1,1,99
1010,5,25,10,1,1,102
1010,7,15,8,1,2,102
1010,3,23,8,1,2,101
1010,4,6,7,1,2,102
1010,3,26,8,1,2,101
1010,3,7,8,1,2,101
1010,5,11,10,1,1,102
1010,3,12,8,1,2,101
1010,3,10,8,1,2,101
1010,5,5,10,1,1,102
1010,3,13,8,1,2,101
1010,3,18,8,1,2,101
1010,4,23,7,2,1,100
1010,6,17,11,1,1,101
1010,5,6,10,1,1,102
1010,3,12,8,1,2,101
1010,5,22,10,1,1,102
1010,4,19,6,2,2,101
1010,6,7,8,1,3,102
1010,3,25,8,1,2,101
1010,6,19,11,2,1,101
1010,3,17,8,1,2,101
1010,3,6,6,1,1,101
1010,5,23,8,1,2,102
1010,3,18,8,1,2,101
1010,4,7,9,1,1,100
1010,3,11,8,1,2,101
1010,5,7,8,1,2,102
1010,3,12,6,1,1,101
1010,3,9,8,1,2,101
1010,4,24,9,1,1,100
1010,3,15,6,1,1,101
1010,5,18,10,1,1,102
1010,3,8,8,1,2,101
1010,3,14,8,1,2,101
1010,5,19,10,1,1,102
1010,5,15,10,1,1,102
1010,3,16,6,1,1,101
1010,3,19,8,1,2,101
1010,4,10,8,2,3,100
1010,7,22,8,1,4,103
1010,5,22,10,1,1,102
1010,6,13,11,2,1,101
1010,4,7,7,1,2,102
1010,3,17,8,1,2,101
1010,4,9,9,2,1,100
1010,3,22,6,1,1,101
1010,3,13,8,1,2,101
1010,4,10,8,2,3,100
1010,4,12,7,2,3,100
1010,6,8,10,1,1,103
1010,3,14,6,1,1,101
1010,3,17,8,1,2,101
1010,6,13,11,1,2,102
1010,3,24,8,1,2,101
1010,5,9,10,2,3,102
1010,4,21,9,2,1,100
1010,4,15,7,1,1,101
1010,4,6,8,1,2,100
1010,5,24,8,1,2,102
1010,3,23,6,1,1,101
1010,3,18,8,1,2,101
1010,3,20,8,1,2,101
1010,4,26,7,1,2,102
1010,3,7,8,1,2,101
1010,6,23,9,1,3,103
1010,5,20,8,1,2,102
1010,4,20,9,1,1,100
1010,6,22,7,1,3,103
1010,4,16,9,1,1,100
1010,5,13,8,1,2,102
1010,5,8,10,1,1,102
1010,4,9,7,1,2,102
1010,4,16,9,1,3,100
1010,3,12,8,1,2,101
1010,6,16,11,1,2,102
1010,7,22,11,2,1,102
1010,5,21,10,1,1,102
1010,4,22,9,1,1,100
1010,5,26,10,1,1,102
1010,4,9,9,1,1,100
1010,3,19,8,1,2,101
1010,6,11,11,1,2,102
1010,6,6,8,1,3,102
1010,3,10,6,1,1,101
1010,4,17,9,1,2,102
1010,4,13,9,1,3,100
1010,5,32,8,1,2,102
1010,6,11,8,1,3,102
1010,3,16,8,1,2,101
1010,4,21,8,1,1,100
1010,5,15,8,1,2,102
1010,3,21,6,1,1,101
1010,5,9,10,1,1,102
1010,3,25,8,1,2,101
1010,6,25,8,1,3,102
1010,5,6,8,1,2,102
1010,5,3,8,1,2,102
1010,4,14,7,1,2,102
1010,3,27,8,1,2,101
1010,4,4,7,1,2,102
1010,3,21,8,1,2,101
1010,4,10,7,1,2,102
1010,6,22,11,1,2,102
1010,6,19,11,1,1,101
1010,3,18,8,1,2,101
1010,3,22,6,1,1,101
1010,4,8,9,2,1,100
1010,5,10,8,1,2,102
1010,6,14,11,1,2,102
1010,5,12,8,1,2,102
1010,4,14,9,1,1,100
1010,7,11,7,2,2,102
1010,6,18,11,2,1,103
1010,5,21,10,1,1,102
1010,3,13,8,1,2,101
1010,5,46,8,1,2,102
1010,3,22,8,1,2,101
1010,3,18,8,1,2,101
1010,3,8,8,1,2,101
1010,3,23,8,1,2,101
1010,4,18,7,1,2,102
1010,7,11,12,1,3,103
1010,3,17,8,1,2,101
1010,6,22,10,2,2,101
1010,3,16,6,1,1,101
1010,4,22,7,1,2,102
1010,4,12,7,1,2,102
1010,3,25,8,1,2,101
1010,5,21,10,1,1,102
1010,3,10,8,1,2,101
1010,5,11,10,1,1,102
1010,3,18,6,1,1,101
1010,3,16,8,1,2,101
1010,4,11,9,1,1,100
1010,3,25,8,1,2,101
1010,3,13,8,1,2,101
1010,4,22,9,2,1,100
1010,3,21,8,1,2,101
1010,3,22,6,1,1,101
1010,3,6,8,1,2,101
1010,3,12,8,1,2,101
1010,4,18,9,1,3,101
1010,3,19,8,1,2,101
1010,3,19,8,1,2,101
1010,5,23,8,1,2,102
1010,3,15,8,1,2,101
1010,6,15,11,1,2,102
1010,3,8,6,1,1,101
1010,6,3,11,1,2,102
1010,4,11,7,1,2,102
1010,3,7,8,1,2,101
1010,6,11,8,1,3,102
1010,4,8,9,1,3,102
1010,3,6,6,1,1,101
1010,6,17,8,1,3,102
1010,4,23,9,1,1,100
1010,5,19,10,1,1,102
1010,4,19,8,1,1,101
1010,4,15,8,2,3,100
1010,4,13,7,1,2,102
1010,6,14,8,1,3,102
1010,3,8,8,1,2,101
1010,6,18,11,1,2,102
1010,6,6,9,1,1,103
1010,5,7,10,1,1,102
1010,3,31,8,1,2,101
1010,3,9,8,1,2,101
1010,6,31,8,1,1,102
1010,5,20,10,1,1,102
1010,4,20,7,1,2,102
1010,3,22,8,1,2,101
1010,3,20,8,1,2,101
1010,6,22,7,1,3,103
