1161,6,53,11,1,2,102
1161,6,14,11,1,2,102
1161,3,20,6,1,1,101
1161,6,27,11,1,2,102
1161,6,14,8,1,1,102
1161,6,69,10,1,1,103
1161,5,15,8,1,2,103
1161,6,9,11,1,2,102
1161,3,3,8,1,2,101
1161,6,40,11,1,2,102
1161,6,2,10,1,1,103
1161,3,20,8,1,2,101
1161,6,24,8,1,1,102
1161,6,8,7,1,3,102
1161,6,7,8,1,1,102
1161,4,10,8,1,3,102
1161,5,14,10,1,1,102
1161,7,10,12,1,2,101
1161,6,14,11,1,2,102
1161,6,80,10,1,1,103
1161,5,18,8,1,2,103
1161,3,14,8,1,2,101
1161,4,0,7,1,3,100
1161,5,24,10,1,1,102
1161,6,27,8,1,1,102
1161,6,10,9,2,1,101
1161,3,17,8,1,2,101
1161,4,61,8,1,3,102
1161,6,21,10,1,1,103
1161,3,11,8,1,2,101
1161,7,0,9,1,2,104
1161,5,30,10,1,1,102
1161,4,12,8,1,3,102
1161,6,89,11,1,2,102
1161,4,19,8,1,3,102
1161,6,13,11,1,2,102
1161,6,25,8,1,1,102
1161,5,11,10,1,1,102
1161,6,13,11,1,2,102
1161,6,28,8,1,1,102
1161,6,43,11,1,2,102
1161,4,18,6,1,1,101
1161,3,18,8,1,2,101
1161,7,19,9,1,1,103
1161,3,16,8,1,2,101
1161,3,25,8,1,2,101
1161,3,10,6,1,1,101
1161,4,5,7,1,3,100
1161,6,6,10,1,1,103
1161,6,10,8,1,1,102
1161,4,23,7,1,3,100
1161,3,16,8,1,2,101
1161,5,16,10,1,1,102
1161,7,15,11,2,3,101
1161,4,10,8,1,3,102
1161,6,19,10,1,1,103
1161,4,29,7,1,3,100
1161,3,14,8,1,2,101
1161,3,15,8,1,2,101
1161,3,33,8,1,2,101
1161,4,13,8,1,3,102
1161,4,21,8,1,3,102
1161,6,23,10,1,1,103
1161,4,15,6,1,1,101
1161,4,16,7,1,3,100
1161,7,36,9,1,2,104
1161,3,4,8,1,2,101
1161,6,8,10,1,1,103
1161,4,17,7,1,3,100
1161,3,6,8,1,2,101
1161,6,13,11,1,2,102
