4887,22,70,19,1,1,104
4887,28,49,24,1,6,100
4887,28,4,18,1,1,98
4887,28,52,25,1,7,98
4887,25,15,26,1,4,99
4887,28,17,24,1,6,101
4887,26,18,20,1,4,98
4887,26,64,22,1,5,99
4887,25,69,20,1,2,100
4887,25,31,21,1,6,97
4887,30,27,19,1,8,106
4887,26,5,23,1,6,99
4887,28,6,24,1,6,101
4887,26,53,23,1,5,98
4887,27,61,23,1,9,105
4887,25,14,25,1,6,99
4887,24,35,22,1,5,98
4887,25,-1,21,1,4,99
4887,21,21,18,1,2,103
4887,26,-1,22,1,7,106
4887,26,15,23,1,4,98
4887,26,34,22,1,7,106
4887,25,16,23,1,9,105
4887,29,17,22,1,9,99
4887,28,10,24,1,6,101
4887,28,5,21,1,7,105
4887,24,28,22,1,5,98
4887,26,13,20,1,4,98
4887,27,11,21,1,6,99
4887,26,33,22,1,7,106
4887,26,1,23,1,5,98
4887,24,3,24,1,8,105
4887,27,24,21,1,6,106
4887,27,59,23,1,7,101
4887,27,14,21,1,6,106
4887,25,5,23,1,9,105
4887,25,39,23,1,6,100
4887,28,34,21,1,7,107
4887,27,25,23,1,7,101
4887,27,2,21,1,6,106
4887,25,65,21,1,4,100
4887,27,35,22,1,4,97
4887,27,14,23,1,7,101
4887,30,3,24,1,8,99
4887,27,51,23,1,7,103
4887,26,16,22,1,3,99
4887,27,41,23,1,3,98
4887,28,16,18,1,1,98
4887,26,13,20,1,4,98
4887,25,39,26,1,4,99
4887,28,34,22,1,6,107
4887,25,70,26,1,4,99
4887,27,6,23,1,9,105
4887,24,54,22,1,5,98
4887,29,65,21,1,6,107
4887,28,18,23,1,8,107
4887,28,1,21,1,5,106
4887,23,29,17,1,1,101
4887,25,12,22,1,5,99
4887,27,28,23,1,7,103
4887,28,40,24,1,6,103
4887,27,11,21,1,6,99
4887,27,13,23,1,9,105
4887,28,12,21,1,5,106
4887,27,18,23,1,9,105
4887,27,0,22,1,4,97
4887,27,46,23,1,6,103
4887,29,14,22,1,4,105
4887,27,9,19,1,4,99
4887,25,-1,21,1,4,99
4887,26,4,22,1,7,106
4887,24,14,22,1,5,98
4887,28,0,18,1,1,98
4887,27,0,23,1,7,103
4887,25,17,26,1,4,99
4887,22,28,19,1,3,104
4887,26,2,23,1,5,98
4887,29,5,23,1,9,99
4887,28,3,24,1,6,101
4887,27,9,21,1,6,106
4887,25,23,22,1,5,99
4887,23,10,17,1,1,101
4887,29,33,21,1,6,107
4887,28,43,25,1,7,98
4887,27,16,23,1,6,103
4887,25,19,25,1,6,99
4887,26,18,23,1,4,98
4887,27,3,22,1,4,98
4887,25,5,26,1,4,99
4887,27,15,23,1,9,105
4887,21,44,18,1,2,103
4887,27,12,23,1,6,103
4887,26,3,22,1,4,99
4887,21,13,18,1,2,103
4887,25,1,22,1,7,105
