4485,24,10,22,1,8,105
4485,24,8,22,1,6,99
4485,23,14,21,1,4,100
4485,23,1,17,1,1,100
4485,21,18,22,1,6,101
4485,24,15,22,1,5,102
4485,24,20,21,1,5,98
4485,25,1,23,2,5,101
4485,23,17,21,1,4,100
4485,24,12,22,1,5,98
4485,23,4,21,1,4,98
4485,23,13,21,1,6,101
4485,23,3,21,1,6,101
4485,22,11,21,1,5,100
4485,21,15,22,1,6,101
4485,20,11,21,1,4,104
4485,25,7,24,1,7,98
4485,21,2,18,1,2,103
4485,23,11,21,1,6,101
4485,22,7,17,1,2,104
4485,24,3,20,1,5,102
4485,23,19,17,1,1,100
4485,24,19,22,1,6,99
4485,23,8,23,1,7,104
4485,26,1,24,1,6,99
4485,23,16,21,1,4,98
4485,27,32,24,1,7,99
4485,21,9,18,1,2,103
4485,21,7,20,1,4,103
4485,24,10,22,1,5,102
4485,24,8,22,1,6,99
4485,22,0,22,1,5,101
4485,25,18,22,1,5,101
4485,24,27,23,1,6,98
4485,24,7,18,1,4,104
4485,24,3,22,1,5,102
4485,25,6,21,1,4,102
4485,24,16,18,1,4,104
4485,23,17,21,1,4,98
4485,23,7,21,1,6,101
4485,24,27,22,1,7,105
4485,23,12,22,1,7,101
4485,23,10,17,1,1,100
4485,24,14,23,1,6,99
4485,23,19,21,1,7,104
4485,22,13,19,2,5,103
4485,23,7,21,1,6,101
4485,22,9,21,1,5,100
4485,24,14,20,1,4,101
4485,23,15,17,1,1,100
4485,24,17,22,1,6,99
4485,24,13,21,1,4,98
4485,24,29,21,2,5,101
4485,24,19,22,1,5,99
4485,23,3,21,1,6,101
4485,23,1,21,1,6,101
4485,24,8,20,1,4,101
4485,22,2,22,1,5,101
4485,23,14,21,1,6,101
4485,23,19,21,1,4,100
4485,23,8,17,1,1,102
4485,22,18,21,1,5,100
4485,23,19,18,1,4,104
4485,24,17,20,1,7,100
4485,22,13,22,1,5,100
4485,23,12,23,1,7,104
4485,23,18,21,1,4,98
4485,23,19,21,1,7,104
4485,25,7,23,1,7,104
4485,25,19,21,1,8,106
4485,21,17,18,1,2,103
4485,25,13,21,1,8,106
4485,23,8,21,1,4,98
4485,22,3,21,1,5,100
4485,25,-1,24,1,5,100
4485,23,4,21,1,4,100
4485,26,14,23,1,5,97
4485,24,16,23,1,8,105
4485,25,14,24,1,7,104
4485,24,41,23,1,6,99
4485,24,1,22,1,6,105
4485,28,6,19,1,5,102
4485,24,6,23,1,6,104
4485,21,15,22,1,6,101
4485,24,16,22,1,6,99
4485,23,17,17,1,1,100
4485,23,8,21,1,4,98
4485,24,8,20,1,4,101
4485,24,12,22,1,6,99
4485,22,7,21,1,5,100
4485,20,17,21,1,4,104
4485,23,8,21,1,6,101
4485,26,12,24,1,6,99
4485,20,13,21,1,6,104
4485,24,15,22,1,6,99
4485,25,19,25,1,7,105
4485,24,6,20,1,4,101
4485,24,17,22,2,4,101
4485,24,1,20,1,7,100
4485,21,2,20,1,4,103
4485,23,11,21,1,4,100
4485,21,11,18,1,2,103
4485,26,4,20,1,7,106
4485,26,11,20,1,7,106
4485,22,13,22,1,5,101
4485,24,18,24,1,7,105
4485,23,8,17,1,1,100
4485,25,12,21,2,5,100
4485,24,11,22,1,5,102
4485,23,4,21,1,4,99
4485,24,5,20,1,4,101
4485,25,8,21,1,8,106
4485,22,0,23,1,7,102
4485,26,-2,23,2,6,105
4485,23,10,21,1,4,100
4485,24,13,23,1,6,99
4485,22,15,21,1,5,100
4485,20,4,21,1,4,104
4485,23,7,21,1,6,101
4485,24,1,23,1,6,98
4485,24,17,17,1,2,99
4485,23,19,21,1,4,99
4485,23,17,23,1,7,104
4485,23,18,21,1,6,101
4485,23,4,21,1,7,104
4485,26,2,21,1,8,106
4485,24,12,22,1,6,99
4485,26,17,23,1,5,98
4485,26,2,24,1,6,99
4485,22,10,22,1,5,101
4485,24,14,21,1,7,100
4485,26,15,24,1,6,99
4485,21,13,18,1,2,103
4485,22,0,23,1,7,102
4485,23,17,21,1,6,101
4485,24,10,22,1,6,103
4485,24,0,22,1,6,99
4485,24,2,18,2,3,103
4485,25,19,23,1,6,99
4485,23,31,21,1,4,98
4485,26,18,21,1,8,105
4485,24,17,21,1,4,101
4485,22,4,17,1,2,104
4485,24,10,20,2,5,96
4485,24,5,18,1,4,103
4485,23,7,23,1,7,104
4485,26,11,24,1,6,99
4485,23,12,21,1,6,101
4485,24,18,20,1,4,101
4485,23,15,17,1,1,100
4485,23,11,21,1,6,101
4485,20,5,21,1,4,104
4485,20,11,21,1,4,104
4485,22,-2,19,2,2,104
4485,23,32,21,1,5,103
4485,24,7,23,1,8,105
4485,26,4,24,1,6,99
4485,24,2,23,1,6,104
4485,24,9,20,1,4,101
4485,24,0,21,2,7,102
4485,22,13,17,1,2,104
4485,22,8,17,1,2,104
4485,25,2,23,1,6,99
4485,26,3,20,1,4,101
4485,20,2,21,1,4,104
4485,23,7,21,1,6,101
4485,26,8,24,1,7,104
4485,23,1,21,1,4,98
4485,24,5,20,1,6,103
4485,24,15,23,1,6,98
4485,22,7,18,2,3,103
4485,23,18,21,1,6,101
4485,24,11,24,1,7,105
4485,22,6,20,1,5,102
4485,20,18,21,1,4,104
4485,24,1,23,2,7,104
4485,24,2,18,2,3,103
4485,24,16,22,1,6,99
4485,25,11,22,1,7,106
4485,24,8,21,2,5,101
4485,24,12,22,1,6,99
4485,21,18,18,1,2,103
4485,25,8,21,1,8,106
4485,24,6,23,1,6,98
4485,25,1,24,1,5,98
4485,23,10,18,1,1,103
4485,22,11,20,1,5,102
4485,24,4,21,1,5,98
4485,25,17,22,1,5,99
4485,26,14,23,1,5,97
4485,25,8,24,1,6,105
4485,21,33,18,1,2,103
4485,24,4,22,1,5,102
4485,23,0,21,1,6,101
4485,23,13,18,1,4,104
4485,24,14,20,1,5,102
4485,26,3,24,1,6,99
4485,22,4,18,1,2,104
4485,26,3,20,1,4,101
4485,20,15,21,1,4,104
4485,23,3,21,1,6,101
4485,25,14,21,1,5,102
4485,23,16,21,1,6,101
4485,22,19,22,1,5,101
4485,24,14,22,1,5,100
4485,27,11,20,1,4,101
4485,26,13,25,2,7,99
4485,24,1,16,1,1,100
4485,20,19,21,1,6,104
4485,24,10,15,1,1,100
4485,21,3,18,1,2,103
4485,27,17,20,1,4,101
4485,24,1,23,1,6,98
4485,23,18,16,1,1,101
4485,22,15,20,1,5,98
4485,20,0,21,1,6,104
4485,20,15,21,1,4,104
4485,24,0,16,1,1,100
4485,25,11,21,2,7,98
4485,24,9,23,1,6,104
4485,24,10,22,1,6,99
4485,22,12,23,1,7,102
4485,24,0,22,1,6,99
4485,24,6,23,1,6,98
4485,21,14,18,1,2,103
4485,22,8,17,1,2,104
4485,26,12,21,1,6,102
4485,24,14,23,1,6,104
4485,24,4,22,1,7,101
4485,24,0,24,1,7,105
4485,26,4,22,1,4,102
4485,23,36,21,1,4,100
4485,24,3,22,1,7,105
4485,22,16,22,1,5,101
4485,26,7,20,1,4,101
4485,23,8,17,1,2,104
