1493,9,15,11,1,2,105
1493,9,46,11,1,2,105
1493,9,38,11,1,2,105
1493,9,3,11,1,2,105
1493,9,6,11,1,2,105
1493,6,18,10,1,1,101
1493,9,32,12,1,3,101
1493,9,4,11,1,2,105
1493,9,9,11,1,2,105
1493,10,7,10,1,1,104
1493,5,20,8,1,3,102
1493,10,10,11,1,1,106
1493,9,4,11,1,2,105
1493,10,18,12,1,2,105
1493,8,20,13,1,2,104
1493,10,18,11,1,1,106
1493,6,28,8,1,3,102
1493,9,9,11,1,2,105
1493,9,22,11,1,2,105
1493,10,9,12,1,1,106
1493,9,14,11,1,2,105
1493,6,3,8,1,2,101
1493,9,3,11,1,2,105
1493,5,13,10,1,1,102
1493,9,9,11,1,2,105
1493,9,14,11,1,2,105
1493,8,6,12,1,2,102
1493,9,14,11,1,2,105
1493,10,15,12,1,1,106
1493,5,28,8,1,3,102
1493,9,20,11,1,2,105
1493,8,11,12,1,2,102
1493,9,5,11,1,2,105
1493,9,3,11,1,2,105
1493,6,15,7,1,2,101
1493,5,20,8,1,3,102
1493,9,11,11,1,2,105
1493,9,10,11,1,2,105
1493,9,8,13,2,3,105
1493,6,8,9,1,1,103
1493,8,11,13,1,2,104
1493,11,19,12,1,1,105
1493,9,14,11,1,2,105
1493,10,17,12,2,2,106
1493,5,4,9,1,3,101
1493,5,20,8,1,3,102
1493,9,6,11,1,2,105
1493,8,2,13,1,2,104
1493,9,3,11,1,2,105
1493,9,37,11,1,4,102
1493,9,2,11,1,2,105
1493,5,18,10,1,1,102
1493,9,12,11,1,4,102
1493,9,18,11,1,2,105
1493,9,5,11,1,2,105
1493,10,7,12,1,1,104
1493,9,11,11,1,2,105
1493,7,13,11,1,2,102
1493,5,2,10,1,1,102
1493,9,3,11,1,2,105
1493,9,21,11,1,4,102
1493,5,10,9,1,3,101
1493,7,7,9,1,1,102
1493,5,22,8,1,3,102
1493,5,7,8,1,3,102
1493,5,7,8,1,3,102
1493,10,17,11,1,1,106
1493,5,23,10,1,1,102
1493,5,10,10,1,1,102
1493,9,6,11,1,2,105
1493,5,25,10,1,1,102
1493,9,5,11,1,2,105
1493,9,11,11,1,2,105
1493,9,17,11,1,2,105
1493,8,16,12,1,2,102
1493,9,6,11,1,2,105
1493,9,18,11,1,2,105
1493,10,3,11,1,1,106
1493,5,17,8,1,3,102
1493,5,4,9,1,3,101
1493,10,5,11,2,2,105
1493,6,33,10,1,1,101
1493,9,16,11,1,2,105
1493,10,3,10,1,2,105
1493,9,11,11,1,2,105
1493,9,9,12,1,1,101
1493,10,22,10,1,1,106
1493,6,5,11,2,2,101
1493,5,13,10,1,1,102
1493,10,15,12,1,1,106
1493,6,5,10,1,1,101
1493,6,35,11,2,1,101
1493,8,4,12,1,2,102
1493,10,0,11,1,1,106
1493,8,1,13,1,2,104
1493,5,21,9,1,3,101
1493,9,28,11,1,2,105
1493,5,8,8,1,3,102
1493,10,8,12,1,1,106
1493,9,12,11,1,2,105
1493,9,16,13,1,1,104
1493,5,23,10,1,1,102
1493,10,19,12,1,1,106
1493,8,18,13,1,2,104
1493,5,12,10,1,1,102
1493,9,3,11,1,2,105
1493,5,14,10,1,1,102
1493,5,18,8,1,3,102
1493,10,27,11,1,1,106
1493,9,21,11,1,2,105
1493,9,22,11,1,2,105
1493,9,3,11,1,2,105
1493,9,12,11,1,2,105
1493,10,22,11,1,1,106
1493,6,19,10,1,1,101
1493,9,22,14,1,1,105
1493,5,0,8,1,3,102
1493,9,17,13,1,3,105
1493,9,23,11,1,2,105
1493,9,1,11,1,2,105
1493,5,16,10,1,1,102
1493,10,15,11,2,2,105
1493,6,2,10,1,1,101
1493,5,22,9,1,3,101
1493,11,17,11,1,1,106
1493,5,10,10,1,1,102
1493,9,35,11,1,2,105
1493,9,11,11,1,2,105
1493,6,15,10,1,1,101
1493,9,21,11,1,4,102
1493,10,21,12,1,1,106
1493,6,5,11,2,1,101
1493,10,7,12,1,1,106
1493,9,15,11,1,4,102
1493,5,22,9,1,3,101
1493,10,11,12,2,3,106
1493,8,14,12,1,2,102
1493,10,28,10,1,5,103
1493,10,4,12,1,1,106
1493,5,7,8,1,3,102
1493,5,20,10,1,1,102
1493,6,30,10,1,1,101
1493,9,18,12,1,1,101
1493,10,16,11,1,1,106
1493,6,6,11,2,1,101
1493,9,3,12,1,3,101
1493,9,5,11,1,2,105
1493,9,2,11,1,2,105
1493,5,6,10,1,1,102
1493,6,7,11,2,1,101
1493,9,4,12,1,3,101
1493,9,7,11,1,2,105
1493,10,18,11,2,1,106
1493,9,5,12,1,3,101
1493,5,3,8,1,3,102
1493,5,10,8,1,3,102
1493,9,12,11,1,2,105
1493,9,20,11,1,2,105
1493,9,13,11,1,2,105
1493,5,10,9,1,3,101
1493,9,19,11,1,2,105
1493,10,9,12,1,1,106
1493,5,11,10,1,1,102
1493,8,1,12,1,2,102
1493,10,20,10,1,1,104
1493,9,15,11,1,2,105
1493,10,26,12,1,1,104
1493,9,19,11,1,2,105
1493,5,13,8,1,3,102
1493,8,16,13,1,2,104
1493,8,10,12,1,2,102
1493,5,18,9,1,3,101
1493,9,8,11,1,2,105
1493,9,22,11,1,2,105
1493,10,9,13,1,2,104
1493,9,10,11,1,2,105
1493,9,16,11,1,2,105
1493,9,17,14,1,1,105
1493,6,12,11,1,1,103
1493,10,8,12,1,1,106
1493,9,14,11,1,2,105
1493,8,9,12,1,2,102
1493,5,14,10,1,1,102
1493,10,5,11,1,1,106
1493,9,15,11,1,2,105
1493,8,14,13,1,2,104
1493,5,20,8,1,3,102
1493,9,7,11,1,2,105
1493,9,7,11,1,2,105
1493,10,26,12,1,1,106
1493,5,8,8,1,3,102
1493,9,18,11,1,2,105
1493,5,24,9,1,3,101
1493,9,6,11,1,2,105
1493,10,11,12,1,1,104
1493,5,6,10,1,1,102
1493,10,1,11,2,2,106
1493,5,6,9,1,3,101
1493,6,10,9,2,4,103
1493,5,12,8,1,3,102
1493,10,20,11,1,1,106
1493,9,6,11,1,2,105
1493,5,9,9,1,3,101
1493,10,5,12,1,1,106
1493,10,9,11,2,2,105
1493,5,26,8,1,3,102
1493,10,16,10,1,2,105
1493,10,3,12,1,1,106
1493,9,1,11,1,4,102
1493,8,16,12,1,2,102
1493,5,3,8,1,3,102
1493,9,20,11,1,2,105
1493,5,3,8,1,3,102
1493,9,10,11,1,2,105
1493,10,16,10,1,1,104
1493,9,5,11,1,2,105
1493,11,17,13,2,2,105
1493,5,15,10,1,1,102
1493,10,11,12,1,1,106
1493,10,17,12,1,2,104
1493,7,10,10,1,1,101
1493,6,12,7,1,2,101
1493,5,19,8,1,3,102
1493,10,11,11,1,1,106
1493,9,18,11,1,2,105
1493,10,15,11,1,1,106
1493,9,21,11,1,4,102
1493,11,12,11,2,2,106
1493,6,27,10,1,1,101
1493,9,11,11,1,2,105
1493,10,5,13,1,2,104
1493,5,10,8,1,3,102
1493,5,21,10,1,1,102
1493,9,2,11,1,2,105
1493,5,11,8,1,3,102
1493,7,18,11,1,2,102
1493,8,17,13,1,2,104
1493,6,17,11,2,1,101
1493,10,11,11,2,2,105
1493,10,12,12,1,1,106
1493,9,17,11,1,4,102
1493,7,22,11,1,2,102
1493,10,5,12,1,1,106
1493,6,26,10,1,1,101
1493,9,29,11,1,4,102
1493,5,19,8,1,3,102
1493,9,24,14,1,1,105
1493,5,20,8,1,3,102
1493,9,14,11,1,2,105
1493,10,8,12,1,1,106
1493,9,16,11,1,2,105
1493,10,13,12,1,1,106
1493,9,15,11,1,2,105
1493,5,19,8,1,3,102
1493,10,21,11,1,1,106
1493,5,3,10,1,1,102
1493,5,3,10,1,1,102
1493,10,10,12,1,1,106
1493,6,10,8,2,4,102
1493,9,10,11,1,2,105
1493,6,13,10,1,1,101
1493,9,20,11,1,4,102
1493,10,7,10,1,3,102
1493,5,15,10,1,1,102
1493,5,22,9,1,3,101
1493,10,7,12,1,1,106
1493,5,19,10,1,1,102
1493,5,11,10,1,1,102
1493,8,17,12,1,2,102
1493,5,12,8,1,3,102
1493,9,14,11,1,2,105
1493,10,17,11,2,2,105
1493,5,14,9,1,3,101
1493,10,5,12,1,1,106
1493,9,3,11,1,2,105
1493,5,4,10,1,1,102
1493,5,6,8,1,3,102
1493,6,0,9,2,1,101
1493,10,3,10,1,2,105
1493,10,9,12,1,1,106
1493,5,15,10,1,1,102
1493,5,9,8,1,3,102
1493,9,6,12,1,1,101
1493,10,6,12,1,1,106
1493,9,4,11,1,2,105
1493,5,16,8,1,3,102
1493,5,17,10,1,1,102
1493,9,11,11,1,2,105
1493,5,19,9,1,3,101
1493,9,12,11,1,2,105
1493,6,2,11,1,1,103
1493,5,6,8,1,3,102
1493,7,14,10,1,1,101
1493,9,19,11,1,4,102
1493,9,33,11,1,2,105
1493,6,14,11,1,2,102
1493,10,8,12,1,4,105
1493,9,22,12,1,3,102
1493,10,17,12,1,1,106
1493,9,12,11,1,2,105
1493,9,17,11,1,2,105
1493,9,15,11,1,4,102
1493,9,16,11,1,4,102
1493,9,3,11,1,4,102
1493,6,31,10,1,1,101
1493,5,7,10,1,1,102
1493,9,17,11,1,2,105
1493,11,28,11,1,1,107
1493,9,17,11,1,2,105
1493,8,15,13,1,2,104
1493,10,8,11,2,2,105
1493,10,13,10,1,2,105
1493,5,14,10,1,1,102
1493,9,38,13,1,3,105
1493,9,14,11,1,2,105
1493,9,20,11,1,2,105
1493,9,21,11,1,2,105
1493,10,12,10,1,1,104
1493,9,18,11,1,4,102
1493,5,20,8,1,3,102
1493,11,20,11,1,1,107
1493,11,13,11,1,1,107
1493,5,5,8,1,3,102
1493,9,5,11,1,2,105
1493,8,2,12,1,2,102
1493,5,23,8,1,3,102
1493,9,29,11,1,2,105
1493,9,7,11,1,4,102
1493,9,5,11,1,2,105
1493,10,-1,12,2,2,106
1493,10,8,11,1,1,106
1493,10,16,12,1,1,106
1493,9,20,11,1,2,105
1493,10,13,12,2,3,106
1493,8,17,12,1,2,102
1493,9,22,11,1,2,105
1493,9,16,11,1,2,105
1493,9,6,11,1,2,105
1493,8,10,12,1,2,102
1493,9,22,11,1,2,105
1493,9,3,11,1,2,105
1493,7,9,11,1,1,101
1493,5,17,8,1,3,102
1493,10,17,11,1,1,106
1493,9,35,11,1,2,105
1493,10,18,12,1,1,106
1493,10,2,11,1,1,106
1493,6,17,7,1,2,101
1493,7,19,11,1,2,102
1493,9,6,11,1,4,102
1493,5,28,8,1,3,102
1493,9,15,11,1,4,102
1493,11,21,11,1,1,107
1493,6,13,10,1,1,101
1493,9,6,11,1,2,105
1493,9,4,11,1,2,105
1493,6,15,9,2,1,102
1493,10,15,12,1,1,104
1493,5,5,8,1,3,102
1493,5,13,9,1,3,101
1493,8,19,13,1,2,104
1493,10,2,11,2,2,105
1493,9,32,11,1,4,102
1493,9,16,11,1,2,105
1493,10,2,11,2,2,105
1493,8,15,13,1,2,104
1493,9,16,11,1,2,105
1493,9,19,11,1,2,105
1493,5,4,10,1,1,102
1493,9,2,11,1,2,105
1493,9,6,11,1,2,105
1493,9,18,11,1,2,105
1493,10,11,12,1,1,106
1493,8,21,12,1,2,102
1493,10,1,11,2,2,105
1493,9,5,11,1,2,105
1493,9,13,11,1,2,105
1493,10,18,12,1,1,106
1493,10,12,11,2,2,105
1493,9,18,12,2,2,104
1493,9,22,13,1,3,105
1493,5,15,8,1,3,102
1493,5,7,9,1,3,101
1493,5,17,9,1,3,101
1493,5,20,10,1,1,102
1493,6,5,10,1,1,101
1493,10,16,11,1,1,106
1493,8,6,12,1,2,102
1493,9,13,11,1,2,105
1493,5,18,8,1,3,102
1493,9,9,11,1,2,105
1493,6,14,10,1,1,101
1493,6,14,7,2,3,101
1493,5,13,8,1,3,102
1493,5,4,10,1,1,102
1493,10,15,10,1,2,105
1493,9,10,11,1,2,105
1493,10,10,12,2,3,106
1493,5,12,10,1,1,102
1493,9,20,11,1,2,105
1493,5,3,8,1,3,102
1493,10,1,12,1,1,106
1493,9,16,11,1,4,102
1493,9,17,12,1,1,101
1493,9,20,11,1,4,102
1493,5,9,8,1,3,102
1493,5,4,8,1,3,102
1493,9,11,11,1,2,105
1493,9,11,11,1,2,105
1493,6,15,10,1,2,102
1493,8,6,13,1,2,104
1493,9,20,11,1,2,105
1493,5,10,10,1,1,102
1493,6,26,9,2,1,103
1493,9,13,11,1,2,105
1493,8,13,13,1,2,104
1493,9,12,11,1,2,105
1493,9,7,11,1,4,102
1493,9,55,13,1,3,105
1493,10,9,12,2,3,106
1493,8,27,13,1,2,104
1493,10,8,11,1,1,106
1493,12,38,11,1,2,105
1493,9,8,11,1,2,105
1493,8,12,12,1,2,102
1493,8,10,12,1,2,102
1493,10,12,11,1,1,106
1493,11,21,11,1,1,106
1493,8,3,12,1,2,102
1493,9,12,11,1,2,105
1493,8,7,12,1,2,102
1493,9,25,13,1,3,105
1493,5,7,10,1,1,102
1493,10,4,11,1,1,106
1493,5,25,10,1,1,102
1493,9,13,11,1,2,105
1493,9,1,11,1,2,105
1493,5,18,8,1,3,102
1493,5,29,10,1,1,102
1493,6,13,11,2,1,101
1493,6,22,10,1,1,101
1493,10,17,10,1,5,103
1493,5,14,9,1,3,101
1493,8,49,12,1,2,102
1493,9,5,11,1,2,105
1493,5,9,8,1,3,102
1493,5,7,10,1,1,102
1493,5,9,9,1,3,101
1493,11,-2,10,2,1,107
1493,5,2,8,1,3,102
1493,9,15,12,1,1,103
1493,9,15,11,1,2,105
1493,12,7,11,1,2,105
1493,5,20,8,1,3,102
1493,5,43,9,1,3,101
1493,10,26,11,1,1,106
1493,6,17,10,1,1,101
1493,5,22,10,1,1,102
1493,10,12,12,1,1,106
1493,9,12,11,1,4,102
1493,9,22,11,1,2,105
1493,10,11,11,1,1,106
1493,9,2,11,1,2,105
1493,5,6,9,1,3,101
1493,9,17,11,1,2,105
1493,5,16,8,1,3,102
1493,9,5,11,1,4,102
1493,9,19,11,1,2,105
1493,5,18,8,1,3,102
1493,10,16,10,1,1,104
1493,9,6,11,1,2,105
1493,9,13,11,1,2,105
1493,9,12,11,1,2,105
1493,5,9,8,1,3,102
1493,5,17,10,1,1,102
1493,9,9,11,1,2,105
1493,5,9,10,1,1,102
1493,5,7,8,1,3,102
1493,9,2,11,1,2,105
1493,6,2,10,1,1,101
1493,6,19,7,1,2,101
1493,10,2,11,2,2,105
1493,9,4,11,1,2,105
1493,5,13,10,1,1,102
1493,11,3,11,2,2,106
1493,10,5,11,2,2,105
1493,10,4,11,2,2,106
1493,9,17,11,1,2,105
1493,8,21,12,1,2,102
1493,6,14,10,1,1,101
1493,6,8,10,1,1,101
1493,5,13,10,1,1,102
1493,9,17,11,1,2,105
1493,9,8,11,1,2,105
1493,8,19,12,1,2,102
1493,9,3,14,1,1,105
1493,10,5,12,1,1,106
1493,9,29,11,1,2,105
1493,5,8,8,1,3,102
1493,6,12,10,1,1,101
1493,10,6,11,1,1,106
1493,10,13,11,1,1,106
1493,6,18,10,1,1,101
1493,5,15,9,1,3,101
1493,9,21,11,1,4,102
1493,7,1,12,3,1,100
1493,9,2,11,1,2,105
1493,7,10,10,1,1,102
