2229,12,48,14,1,3,106
2229,12,30,14,1,3,106
2229,12,7,14,1,4,108
2229,12,21,14,1,3,106
2229,10,21,13,1,4,105
2229,10,14,12,1,1,105
2229,12,23,14,1,3,106
2229,12,12,12,1,3,107
2229,11,23,14,1,3,104
2229,14,13,15,1,5,102
2229,12,22,14,1,3,101
2229,12,13,12,1,3,107
2229,12,15,14,1,3,106
2229,14,17,14,1,1,106
2229,13,16,15,2,4,100
2229,14,16,14,1,1,106
2229,12,11,12,1,3,107
2229,12,23,14,1,3,101
2229,14,20,14,1,1,106
2229,12,24,14,1,3,101
2229,11,19,14,1,4,106
2229,11,25,14,1,3,104
2229,13,16,15,1,3,101
2229,10,15,12,1,1,105
2229,10,13,13,1,4,105
2229,12,17,14,1,3,106
2229,12,5,14,1,3,101
2229,13,13,14,1,2,107
2229,12,9,14,1,3,106
2229,11,18,14,1,3,104
2229,14,9,14,1,1,108
2229,12,7,12,1,3,107
2229,13,18,11,1,2,106
2229,10,16,13,1,4,105
2229,12,22,14,1,3,106
2229,14,20,14,2,4,100
2229,10,6,12,1,1,105
2229,13,20,14,1,2,102
2229,12,6,14,1,3,101
2229,13,12,11,1,2,106
2229,12,20,12,1,3,107
2229,12,21,14,1,3,101
2229,12,21,14,1,3,101
2229,13,24,12,1,4,107
2229,13,7,13,1,3,107
2229,14,10,14,1,1,106
2229,13,12,13,1,4,101
2229,12,19,14,1,4,108
2229,11,13,14,1,3,104
2229,13,10,11,1,2,106
2229,12,13,14,1,4,108
2229,13,6,14,1,3,100
2229,13,11,13,1,4,101
2229,12,19,12,1,3,107
2229,14,7,15,1,1,108
2229,14,9,14,1,1,108
2229,12,17,14,1,4,108
2229,12,6,14,1,4,108
2229,13,23,15,1,4,101
2229,14,5,14,2,3,100
2229,10,5,13,1,4,105
2229,13,11,13,1,4,101
2229,12,14,14,1,3,101
2229,13,11,14,1,2,101
2229,13,6,12,1,4,107
2229,11,14,14,1,4,106
2229,12,13,14,1,3,101
2229,11,22,11,1,2,104
2229,11,11,14,1,5,104
2229,10,7,12,1,1,105
2229,14,18,14,1,1,108
2229,12,19,14,1,4,108
2229,12,8,14,1,3,106
2229,10,9,12,1,1,105
2229,12,18,12,1,3,107
2229,14,10,15,1,5,102
2229,13,21,14,1,2,107
2229,12,11,14,1,3,101
2229,12,16,14,1,3,106
2229,11,14,14,1,3,104
2229,11,23,12,2,5,106
2229,10,9,12,1,1,105
2229,11,16,14,1,4,106
2229,13,20,15,1,2,101
2229,13,12,14,1,4,102
2229,11,9,14,1,3,104
2229,14,15,14,2,3,100
2229,11,32,14,1,4,106
2229,13,9,14,1,4,102
