3066,12,14,9,1,8,101
3066,12,89,9,1,8,101
3066,11,0,8,1,9,102
3066,11,4,8,1,9,102
3066,13,6,9,1,8,102
3066,12,9,9,1,8,101
3066,11,26,8,1,9,102
3066,10,34,8,1,7,101
3066,11,3,8,1,9,102
3066,12,11,9,1,8,101
3066,12,2,9,1,8,101
3066,10,15,8,1,7,101
3066,12,2,9,1,8,101
3066,12,15,7,1,5,103
3066,12,5,9,1,8,101
3066,9,0,7,1,7,102
3066,11,11,8,1,8,103
3066,12,6,7,1,5,103
3066,8,5,6,1,6,98
3066,12,71,9,1,8,101
3066,11,3,8,1,8,103
3066,12,5,7,1,5,103
3066,8,1,6,1,6,98
3066,8,11,6,1,6,98
3066,12,1,7,1,5,103
3066,8,22,6,1,6,98
3066,12,21,9,1,8,101
3066,14,17,10,1,8,102
3066,11,6,8,1,8,103
3066,14,32,8,1,6,101
3066,12,0,7,1,5,103
3066,8,29,6,1,6,98
3066,8,7,6,1,6,98
3066,8,21,6,1,4,99
3066,14,12,8,1,6,101
3066,8,17,6,1,6,98
3066,9,8,6,1,6,97
3066,8,15,6,1,6,98
3066,8,10,6,1,6,98
3066,13,3,9,1,7,101
3066,9,29,7,1,7,102
3066,8,24,6,1,6,98
3066,13,17,9,1,7,101
3066,8,1,6,1,4,99
3066,13,23,9,1,7,101
