2729,11,22,8,1,8,103
2729,11,68,8,1,8,103
2729,11,4,8,1,8,103
2729,11,44,8,1,5,102
2729,11,37,8,1,5,102
2729,12,2,9,1,8,101
2729,11,14,8,1,8,103
2729,11,13,8,1,8,103
2729,11,1,8,1,8,103
2729,7,15,9,2,6,100
2729,6,9,8,1,5,99
2729,11,8,8,1,5,102
2729,7,17,8,1,4,99
2729,9,3,7,1,7,102
2729,7,11,9,1,4,98
2729,11,50,8,1,8,103
2729,6,6,8,1,5,99
2729,10,15,7,1,6,103
2729,7,3,9,2,6,100
2729,13,18,8,1,6,104
2729,11,7,8,1,5,102
2729,11,49,8,1,8,103
2729,9,7,8,1,5,102
2729,6,45,8,1,5,99
2729,12,41,9,1,8,101
2729,7,0,8,1,4,99
2729,9,33,8,1,5,102
2729,11,26,8,1,5,102
2729,8,8,7,1,6,102
2729,12,24,9,1,8,101
2729,9,30,8,1,5,102
2729,7,2,8,1,6,98
2729,6,65,8,1,5,99
2729,9,13,8,1,5,102
2729,8,6,9,1,3,99
2729,6,1,8,1,5,99
2729,7,25,9,2,6,100
2729,12,8,9,1,8,101
2729,6,10,8,1,5,99
2729,11,33,8,1,5,102
2729,11,8,8,1,5,102
2729,9,35,8,1,5,102
2729,9,0,8,1,5,102
2729,6,0,8,1,5,99
2729,12,2,9,1,8,101
2729,12,49,7,1,7,103
2729,8,8,8,2,4,99
2729,7,10,8,1,4,99
2729,7,25,9,2,6,100
2729,9,10,8,1,5,102
2729,8,7,7,1,6,102
2729,8,18,7,1,6,102
2729,8,19,7,1,6,102
2729,12,13,7,1,7,103
2729,9,1,8,1,5,102
2729,12,15,9,1,5,103
2729,11,11,8,1,5,102
2729,14,43,8,1,7,102
2729,12,24,9,1,8,101
2729,6,20,8,1,5,99
2729,8,5,7,1,6,102
2729,9,3,7,1,7,102
2729,9,2,6,1,5,103
2729,6,4,8,1,5,99
2729,11,9,8,1,5,102
2729,12,17,7,1,4,103
2729,12,1,9,1,8,101
2729,11,6,8,1,5,102
2729,11,15,8,1,5,102
2729,9,37,7,1,7,102
2729,8,7,7,1,6,102
2729,11,10,8,1,5,102
2729,8,18,9,1,3,99
2729,8,48,7,1,6,102
2729,7,28,8,1,4,99
