3486,13,4,10,2,8,101
3486,17,15,6,1,6,100
3486,12,20,9,1,8,101
3486,12,8,9,1,8,101
3486,15,16,7,1,9,103
3486,15,2,8,1,8,100
3486,15,13,8,1,8,100
3486,14,13,7,1,8,102
3486,16,16,7,1,9,100
3486,13,20,9,1,8,100
3486,13,6,9,1,7,100
3486,14,16,9,1,10,102
3486,16,17,5,1,10,103
3486,14,15,9,1,9,102
3486,14,17,7,1,10,102
3486,12,5,9,1,8,101
3486,12,17,9,1,8,101
3486,12,16,9,1,8,101
3486,14,4,7,1,8,102
3486,12,2,9,1,8,101
3486,14,12,9,1,10,102
3486,14,12,7,1,8,102
3486,14,19,9,1,10,102
3486,14,18,7,1,8,102
3486,14,6,9,1,10,102
3486,15,13,8,1,9,101
3486,13,10,10,1,9,100
3486,14,10,9,1,9,102
3486,15,11,8,1,8,100
3486,15,1,8,2,9,102
3486,12,10,9,1,8,101
3486,13,12,9,1,9,102
3486,12,9,9,1,8,101
3486,13,11,9,1,8,101
3486,14,17,7,1,8,102
3486,15,13,6,1,8,101
3486,14,7,9,1,9,102
3486,13,9,8,1,9,102
3486,12,16,9,1,8,101
3486,15,2,8,1,8,102
3486,12,21,9,1,8,101
3486,14,20,7,1,8,102
3486,12,7,9,1,8,101
3486,13,21,9,1,9,100
3486,15,4,8,1,8,100
3486,12,21,9,1,8,101
3486,14,19,8,1,8,101
3486,14,18,9,1,9,102
3486,16,4,8,1,7,101
3486,12,4,9,1,8,101
3486,13,11,8,1,9,102
3486,12,15,9,1,8,101
3486,15,19,8,1,8,100
3486,14,2,7,1,8,102
3486,14,18,9,1,9,102
3486,15,11,8,2,9,102
3486,13,9,8,1,9,102
3486,15,21,8,1,11,102
3486,15,10,8,1,8,100
3486,13,8,8,1,8,102
3486,14,10,7,1,8,102
3486,15,10,8,1,8,103
3486,14,15,9,1,7,101
3486,15,4,6,1,9,102
3486,15,7,8,1,8,100
3486,13,15,8,1,8,100
3486,14,15,7,1,8,102
3486,14,4,9,1,9,102
3486,14,1,7,1,8,102
3486,13,17,8,1,9,100
3486,14,14,7,1,8,102
3486,14,12,9,1,9,102
3486,15,17,8,1,9,103
3486,14,6,7,1,8,102
3486,13,26,10,1,8,101
3486,13,1,8,1,9,102
3486,16,2,9,1,9,101
3486,14,1,7,1,8,102
3486,15,20,9,1,10,102
3486,12,3,9,1,8,101
3486,12,10,9,1,8,101
3486,14,14,9,1,9,102
3486,15,17,8,1,8,100
3486,15,14,8,1,9,103
3486,14,3,7,1,8,102
3486,14,11,9,1,9,102
3486,14,13,9,1,9,102
3486,13,13,8,1,9,102
3486,15,2,8,1,11,103
3486,15,6,8,1,8,100
3486,15,9,8,1,8,100
3486,12,26,9,1,8,101
3486,14,11,9,1,10,102
