6385,25,10,18,1,8,98
6385,26,2,17,1,7,98
6385,25,6,17,1,11,102
6385,27,13,19,1,9,99
6385,25,0,18,1,8,98
6385,31,4,18,1,7,101
6385,26,4,16,1,9,100
6385,28,6,16,2,6,104
6385,26,12,17,1,10,101
6385,25,5,18,1,8,98
6385,25,3,18,1,8,98
6385,26,1,18,1,8,98
6385,23,11,15,1,11,100
6385,25,22,18,1,8,98
6385,27,15,15,1,8,104
6385,26,11,16,1,10,101
6385,26,28,18,1,7,97
6385,25,6,18,1,8,98
6385,26,8,16,1,12,100
6385,23,12,16,1,8,99
6385,25,16,16,1,11,100
6385,25,3,16,1,11,100
6385,23,4,16,1,8,99
6385,21,8,14,1,7,99
6385,25,0,17,1,8,99
6385,26,13,16,1,7,104
6385,26,15,16,1,7,104
6385,27,15,17,1,10,99
6385,27,0,15,2,6,105
6385,26,10,17,1,7,98
6385,25,4,16,1,7,99
6385,25,17,16,1,7,99
6385,25,11,16,1,7,99
6385,26,12,17,1,10,101
6385,26,15,17,1,7,98
6385,26,2,19,2,8,97
6385,25,4,16,1,11,100
6385,25,13,18,1,8,98
6385,25,14,17,1,11,102
6385,28,15,17,1,5,103
6385,24,15,15,1,7,100
6385,28,1,14,1,6,106
6385,26,11,19,1,8,99
6385,27,7,18,1,12,101
6385,26,10,16,1,7,104
6385,25,4,15,1,8,99
6385,26,13,17,1,10,101
6385,21,16,16,1,8,98
6385,26,4,15,1,6,99
6385,27,6,20,1,9,100
6385,27,4,19,1,9,99
6385,27,8,15,2,12,102
6385,25,14,18,1,8,98
6385,26,2,18,1,8,98
6385,27,0,16,1,6,104
6385,26,13,17,1,10,101
6385,25,5,18,1,8,98
6385,29,1,16,1,6,104
6385,27,10,16,1,6,104
6385,29,16,16,1,6,104
6385,27,6,18,2,9,99
6385,26,2,17,2,9,99
6385,29,12,15,1,10,98
6385,23,26,15,1,11,100
6385,26,9,17,1,10,101
6385,31,7,18,1,7,101
6385,25,14,15,1,8,99
6385,25,2,16,1,7,99
6385,27,5,15,2,12,102
6385,27,15,17,1,10,99
6385,29,4,16,1,7,104
6385,27,14,17,1,7,99
6385,28,10,17,1,8,103
6385,27,0,17,1,10,99
6385,26,6,16,1,12,100
6385,25,22,18,1,8,98
6385,28,12,15,1,11,99
6385,25,0,18,1,8,98
6385,25,16,15,1,8,99
6385,26,14,16,1,12,100
6385,25,11,18,1,8,98
6385,26,33,16,1,8,100
6385,29,5,18,1,9,103
6385,27,13,17,1,7,99
6385,25,19,16,1,7,99
6385,26,19,18,1,7,97
6385,28,8,16,1,7,103
6385,28,15,15,1,5,106
6385,27,41,17,1,7,99
6385,26,7,18,1,8,98
6385,25,5,18,1,8,98
6385,27,15,15,1,7,99
6385,31,11,15,1,4,103
6385,27,17,17,1,10,99
6385,28,3,15,1,7,104
6385,25,2,16,1,7,99
6385,26,10,16,1,7,104
6385,28,14,15,1,7,104
6385,25,8,16,1,7,99
6385,26,7,16,1,7,104
6385,29,16,16,1,12,98
