2596,11,0,8,1,8,103
2596,12,7,7,1,7,103
2596,12,11,7,1,7,103
2596,12,65,9,1,8,101
2596,11,7,8,1,5,102
2596,12,5,9,1,8,101
2596,11,5,8,1,8,103
2596,12,5,8,1,7,103
2596,12,1,7,1,6,101
2596,9,22,8,1,5,102
2596,6,5,9,1,4,100
2596,9,5,8,1,5,102
2596,11,15,8,1,5,102
2596,6,0,9,1,4,99
2596,7,1,9,1,5,99
2596,11,2,8,1,5,102
2596,6,7,9,1,4,99
2596,6,54,8,1,5,99
2596,7,0,10,1,3,100
2596,7,28,8,1,4,99
2596,11,51,8,1,5,102
2596,11,12,8,1,5,102
2596,9,31,8,1,5,102
2596,9,13,8,1,5,102
2596,10,30,8,1,5,102
2596,8,9,7,1,6,102
2596,12,33,8,1,4,101
2596,9,17,8,1,5,102
2596,11,35,8,1,5,102
2596,6,17,9,1,4,99
2596,9,55,8,1,5,102
2596,5,21,8,1,4,100
2596,6,22,8,1,5,99
2596,9,58,7,1,7,102
2596,12,20,7,1,7,103
2596,12,8,8,1,7,103
2596,11,2,8,1,5,102
2596,8,62,7,1,6,102
2596,7,9,8,1,4,99
2596,5,58,8,1,4,100
2596,12,13,7,1,7,103
2596,9,6,8,1,5,102
