5646,22,10,16,1,9,102
5646,22,5,14,1,11,98
5646,22,9,14,1,12,99
5646,22,46,13,1,9,101
5646,20,28,14,1,14,101
5646,24,7,16,1,16,99
5646,26,33,17,1,13,99
5646,20,70,15,1,8,99
5646,23,26,15,1,7,102
5646,25,56,19,1,14,97
5646,23,19,14,1,9,102
5646,21,7,15,1,12,99
5646,23,6,13,1,8,102
5646,20,3,14,1,14,101
5646,21,4,15,1,12,99
5646,21,62,15,1,12,99
5646,22,26,16,1,12,100
5646,23,6,14,1,12,98
5646,19,13,14,1,7,100
5646,23,2,13,1,14,103
5646,23,19,14,1,9,102
5646,21,8,15,1,12,99
5646,26,6,14,1,8,101
5646,25,12,14,1,8,102
5646,24,22,18,1,14,97
5646,22,8,16,1,13,99
5646,23,10,16,1,15,100
5646,25,75,16,1,15,98
5646,21,10,15,1,13,100
5646,24,4,12,1,15,104
5646,22,13,16,1,12,100
5646,21,40,15,1,12,99
5646,21,10,15,1,12,99
5646,25,0,19,1,14,97
5646,21,26,15,1,12,99
5646,24,28,16,1,15,99
5646,20,2,14,1,14,101
5646,19,9,14,1,7,100
5646,24,4,16,1,15,99
5646,21,22,15,1,12,99
5646,19,6,14,1,7,100
