5484,21,2,15,1,12,99
5484,20,8,14,1,8,100
5484,21,7,10,1,13,99
5484,22,24,14,1,15,103
5484,21,6,15,1,12,99
5484,24,6,16,1,17,103
5484,20,24,13,1,6,100
5484,22,1,14,1,15,99
5484,21,1,13,1,14,102
5484,21,23,15,1,12,99
5484,23,0,15,1,12,97
5484,22,3,13,1,13,101
5484,21,3,11,1,13,100
5484,20,0,14,1,8,101
5484,21,11,13,1,14,102
5484,21,9,15,1,12,99
5484,22,12,16,1,13,99
5484,23,3,15,1,12,97
5484,22,40,15,1,12,100
5484,24,5,11,1,8,101
5484,21,9,14,1,15,102
5484,24,13,16,1,17,103
5484,23,12,14,1,14,102
5484,22,10,15,1,8,101
5484,21,8,14,1,8,100
5484,22,7,16,1,12,100
5484,19,15,14,1,7,100
5484,21,9,14,1,6,101
5484,23,9,14,1,14,99
5484,21,7,15,1,12,99
5484,21,7,14,1,8,100
5484,22,4,13,1,13,101
5484,23,32,13,2,13,101
5484,19,7,14,1,7,100
5484,21,2,15,1,12,99
5484,19,9,14,1,7,100
5484,22,27,15,1,15,101
5484,23,12,14,1,15,98
5484,19,11,14,1,7,100
5484,23,7,16,1,15,100
5484,22,5,16,1,13,98
5484,22,11,15,1,15,101
5484,21,2,14,1,7,101
5484,20,18,14,1,14,101
5484,19,1,14,1,7,100
5484,21,0,14,1,8,100
5484,23,10,15,1,14,100
5484,22,18,14,1,15,103
5484,22,17,16,1,12,100
5484,21,12,15,1,12,99
5484,21,1,14,1,13,101
5484,20,0,13,1,6,100
5484,22,5,14,1,13,100
5484,22,2,14,1,13,99
5484,22,2,14,1,15,100
5484,22,5,14,1,15,103
5484,21,6,15,1,12,99
5484,24,15,14,1,13,96
5484,22,2,15,1,13,100
5484,19,8,14,1,7,100
5484,21,2,11,1,13,101
5484,20,3,10,1,12,100
5484,21,17,11,1,13,101
5484,22,2,14,1,15,101
5484,21,7,14,1,15,102
5484,20,7,14,1,6,101
5484,21,0,15,1,12,99
5484,22,9,15,1,12,101
5484,21,7,13,1,15,102
5484,21,5,13,1,14,102
5484,21,7,14,1,13,101
5484,21,1,14,1,8,100
5484,21,8,13,1,6,101
5484,21,0,15,1,14,99
5484,20,11,15,1,8,99
5484,21,8,14,1,8,100
5484,23,1,16,1,14,101
5484,24,12,16,1,15,99
5484,21,7,15,1,12,99
5484,21,29,15,1,14,99
5484,21,0,14,1,13,101
5484,21,9,14,1,7,100
5484,21,2,15,1,14,99
5484,21,10,14,1,8,100
5484,23,4,16,1,14,101
5484,23,13,16,1,12,100
5484,23,11,16,1,15,100
5484,21,19,15,1,8,101
5484,21,1,15,1,14,99
5484,22,3,14,1,15,99
5484,21,8,14,1,8,100
5484,21,7,10,1,13,99
5484,22,12,15,1,14,98
5484,23,25,15,1,14,97
5484,23,18,14,1,14,100
5484,21,27,14,1,13,101
5484,24,9,16,1,17,103
5484,20,10,14,1,8,100
5484,21,4,13,1,14,102
5484,21,21,15,1,7,100
5484,23,10,16,1,14,101
5484,19,3,14,1,7,100
5484,21,4,14,1,13,101
5484,24,12,18,1,14,97
5484,23,14,17,1,14,98
5484,21,8,13,1,15,102
5484,22,7,14,1,15,103
5484,22,11,14,1,10,100
5484,21,11,15,1,15,102
5484,22,5,16,1,13,99
5484,22,8,14,1,15,99
5484,20,50,14,1,14,101
5484,23,11,17,1,14,98
5484,23,9,15,1,14,97
5484,22,2,13,1,14,102
5484,23,20,16,1,14,101
5484,21,4,15,1,12,99
5484,21,0,13,1,15,102
5484,24,12,17,1,14,100
5484,19,8,14,1,7,100
5484,23,6,16,1,15,100
5484,20,1,14,1,14,101
5484,21,12,15,1,12,99
5484,19,10,14,1,7,100
5484,20,0,14,1,14,101
5484,22,6,15,1,13,98
5484,22,37,14,1,15,103
5484,21,2,15,1,8,101
5484,20,9,14,1,6,101
5484,24,7,16,1,17,103
5484,19,11,14,1,7,100
5484,21,24,15,1,12,99
