5160,21,65,14,1,14,101
5160,19,36,10,1,6,101
5160,20,0,16,1,14,102
5160,19,56,15,1,14,101
5160,19,9,15,1,14,101
5160,17,12,10,1,10,101
5160,20,2,14,1,15,101
5160,20,4,13,1,14,102
5160,19,8,11,1,9,100
5160,17,43,10,1,10,101
5160,20,9,16,1,13,100
5160,19,7,15,1,14,101
5160,21,9,14,1,14,102
5160,19,2,10,1,10,102
5160,21,13,11,1,12,98
5160,22,3,10,1,11,98
5160,19,10,14,1,14,99
5160,21,1,11,1,6,102
5160,20,9,16,1,14,102
5160,23,4,10,1,12,100
5160,20,8,16,1,12,102
5160,21,18,16,1,15,101
5160,20,14,10,1,7,101
5160,19,10,15,1,14,101
5160,20,4,13,1,14,102
5160,20,27,16,1,13,100
5160,19,9,15,1,14,101
5160,18,18,14,1,13,100
5160,20,9,15,1,14,100
5160,22,1,10,1,11,98
5160,21,1,14,1,15,102
5160,19,2,10,1,6,101
5160,19,8,15,1,14,101
5160,19,50,15,1,14,101
5160,20,11,11,1,5,100
5160,17,14,10,1,8,101
5160,18,26,13,1,8,100
5160,19,1,15,1,14,101
5160,20,6,16,1,15,101
5160,19,6,15,1,13,101
5160,20,3,12,1,11,99
5160,21,5,11,1,12,98
5160,18,23,14,1,13,100
5160,20,8,16,1,14,100
5160,20,20,16,1,15,101
5160,20,17,11,1,5,100
5160,20,48,14,1,14,100
5160,20,20,11,1,5,100
5160,21,3,11,1,12,100
5160,20,5,10,1,7,101
5160,20,12,10,1,7,101
5160,20,2,11,1,5,100
5160,19,10,10,1,10,102
5160,19,5,15,1,14,101
5160,18,5,14,1,13,100
5160,23,7,10,1,12,100
5160,20,6,15,1,15,100
5160,19,5,10,1,10,102
5160,20,2,14,1,15,102
5160,20,3,12,1,11,99
5160,18,26,13,1,8,100
5160,18,23,14,1,13,100
5160,21,2,11,1,12,101
5160,22,13,10,1,11,100
5160,17,7,10,1,8,101
5160,20,63,10,1,12,100
5160,18,4,11,1,9,101
5160,20,8,11,1,5,100
5160,21,4,11,1,12,101
5160,19,8,15,1,13,99
5160,20,5,10,1,12,100
5160,19,10,15,1,14,101
5160,20,4,10,1,12,100
5160,20,5,16,1,13,100
5160,21,6,13,1,15,102
5160,21,13,13,1,15,102
5160,21,0,11,1,12,100
5160,19,8,15,1,14,101
5160,21,0,11,1,12,101
5160,19,3,15,1,14,101
5160,19,5,10,1,6,101
5160,20,0,10,1,7,101
5160,19,7,15,1,13,101
5160,19,57,15,1,14,101
5160,19,17,15,1,13,101
5160,19,11,15,1,14,101
5160,20,55,15,1,14,100
5160,20,25,16,1,13,100
5160,20,69,11,1,5,100
5160,17,7,10,1,10,101
5160,21,18,12,1,5,99
5160,18,3,11,1,9,100
5160,20,9,16,1,14,101
5160,20,9,14,1,14,100
5160,19,7,15,1,14,101
5160,18,17,11,1,9,101
5160,21,1,10,1,6,101
5160,17,0,10,1,10,101
5160,20,18,11,1,7,101
5160,21,2,14,1,14,103
5160,19,6,15,1,14,101
5160,19,11,15,1,14,101
5160,19,13,15,1,13,101
5160,18,7,14,1,13,100
5160,19,9,15,1,13,101
5160,18,7,11,1,9,101
5160,20,4,10,1,7,101
5160,18,9,14,1,13,100
5160,19,9,15,1,14,101
5160,21,4,15,1,12,101
